time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700870636094,SELL,LIMIT,IOC,0.003,37532.79,37681.50,FILLED,0.003,0.003
1700870636094,SELL,LIMIT,IOC,0.003,37532.79,37681.50,FILLED,0.003,0.003
1700870646146,SELL,LIMIT,IOC,0.014,37550.01,37677.60,FILLED,0.014,0.014
1700870646146,SELL,LIMIT,IOC,0.014,37550.01,37677.60,FILLED,0.014,0.014
1700870648598,SELL,LIMIT,IOC,0.006,37525.90,37674.10,FILLED,0.006,0.006
1700870648598,SELL,LIMIT,IOC,0.006,37525.90,37674.10,FILLED,0.006,0.006
1700871328044,BUY,LIMIT,IOC,0.009,37863.42,37715.40,FILLED,0.009,0.009
1700871328044,BUY,LIMIT,IOC,0.009,37863.42,37715.40,FILLED,0.009,0.009
1700871807457,BUY,LIMIT,IOC,0.003,37860.23,37709.90,FILLED,0.003,0.003
1700871807457,BUY,LIMIT,IOC,0.003,37860.23,37709.90,FILLED,0.003,0.003
1700872179884,BUY,LIMIT,IOC,0.036,37897.04,37750.00,FILLED,0.036,0.036
1700872179884,BUY,LIMIT,IOC,0.036,37897.04,37750.00,FILLED,0.036,0.036
1700872181244,BUY,LIMIT,IOC,0.009,37899.56,37750.40,FILLED,0.009,0.009
1700872181244,BUY,LIMIT,IOC,0.009,37899.56,37750.40,FILLED,0.009,0.009
1700872197828,BUY,LIMIT,IOC,0.065,37903.30,37752.60,FILLED,0.065,0.065
1700872197828,BUY,LIMIT,IOC,0.065,37903.30,37752.60,FILLED,0.065,0.065
1700873030111,BUY,LIMIT,IOC,0.165,37907.93,37760.00,FILLED,0.004,0.165
1700873030111,BUY,LIMIT,IOC,0.165,37907.93,37760.00,FILLED,0.004,0.165
1700873032152,BUY,LIMIT,IOC,0.027,37912.79,37762.50,FILLED,0.027,0.027
1700873032152,BUY,LIMIT,IOC,0.027,37912.79,37762.50,FILLED,0.027,0.027
1700874226140,BUY,LIMIT,IOC,0.009,37885.83,37735.00,FILLED,0.009,0.009
1700874226140,BUY,LIMIT,IOC,0.009,37885.83,37735.00,FILLED,0.009,0.009
1700875492094,BUY,LIMIT,IOC,0.003,37868.76,37716.50,FILLED,0.003,0.003
1700875492094,BUY,LIMIT,IOC,0.003,37868.76,37716.50,FILLED,0.003,0.003
1700875763205,SELL,LIMIT,IOC,0.008,37593.31,37728.30,FILLED,0.008,0.008
1700875763205,SELL,LIMIT,IOC,0.008,37593.31,37728.30,FILLED,0.008,0.008
1700876312257,BUY,LIMIT,IOC,0.020,37904.04,37753.80,FILLED,0.018,0.020
1700876312257,BUY,LIMIT,IOC,0.020,37904.04,37753.80,FILLED,0.018,0.020
1700876322236,BUY,LIMIT,IOC,0.005,37904.91,37754.00,FILLED,0.005,0.005
1700876322236,BUY,LIMIT,IOC,0.005,37904.91,37754.00,FILLED,0.005,0.005
1700876437035,BUY,LIMIT,IOC,0.004,37916.54,37767.00,FILLED,0.004,0.004
1700876437035,BUY,LIMIT,IOC,0.004,37916.54,37767.00,FILLED,0.004,0.004
1700876679174,BUY,LIMIT,IOC,0.037,37917.06,37766.00,FILLED,0.037,0.037
1700876679174,BUY,LIMIT,IOC,0.037,37917.06,37766.00,FILLED,0.037,0.037
1700876824146,BUY,LIMIT,IOC,0.006,37918.36,37767.40,FILLED,0.006,0.006
1700876824146,BUY,LIMIT,IOC,0.006,37918.36,37767.40,FILLED,0.006,0.006
1700877097152,BUY,LIMIT,IOC,0.521,37921.33,37771.73,FILLED,0.045,0.521
1700877097152,BUY,LIMIT,IOC,0.521,37921.33,37771.73,FILLED,0.045,0.521
1700877098511,BUY,LIMIT,IOC,0.317,37925.58,37779.00,FILLED,0.129,0.317
1700877098511,BUY,LIMIT,IOC,0.317,37925.58,37779.00,FILLED,0.129,0.317
1700877100993,BUY,LIMIT,IOC,0.050,37931.41,37780.70,FILLED,0.009,0.050
1700877100993,BUY,LIMIT,IOC,0.050,37931.41,37780.70,FILLED,0.009,0.050
1700877138800,BUY,LIMIT,IOC,0.010,37942.08,37794.00,FILLED,0.010,0.010
1700877138800,BUY,LIMIT,IOC,0.010,37942.08,37794.00,FILLED,0.010,0.010
1700877142608,BUY,LIMIT,IOC,0.023,37944.76,37795.00,FILLED,0.005,0.023
1700877142608,BUY,LIMIT,IOC,0.023,37944.76,37795.00,FILLED,0.005,0.023
1700877145335,BUY,LIMIT,IOC,0.012,37948.70,37801.30,FILLED,0.012,0.012
1700877145335,BUY,LIMIT,IOC,0.012,37948.70,37801.30,FILLED,0.012,0.012
1700877150119,BUY,LIMIT,IOC,0.021,37949.76,37813.30,FILLED,0.021,0.021
1700877150119,BUY,LIMIT,IOC,0.021,37949.76,37813.30,FILLED,0.021,0.021
1700877151223,BUY,LIMIT,IOC,0.004,37951.64,37806.50,FILLED,0.004,0.004
1700877151223,BUY,LIMIT,IOC,0.004,37951.64,37806.50,FILLED,0.004,0.004
1700877235564,BUY,LIMIT,IOC,0.101,37959.34,37810.00,FILLED,0.101,0.101
1700877235564,BUY,LIMIT,IOC,0.101,37959.34,37810.00,FILLED,0.101,0.101
1700877241275,BUY,LIMIT,IOC,0.012,37959.75,37811.00,FILLED,0.003,0.012
1700877241275,BUY,LIMIT,IOC,0.012,37959.75,37811.00,FILLED,0.003,0.012
1700877272210,BUY,LIMIT,IOC,0.014,37965.37,37816.70,FILLED,0.014,0.014
1700877272210,BUY,LIMIT,IOC,0.014,37965.37,37816.70,FILLED,0.014,0.014
1700877762241,BUY,LIMIT,IOC,0.002,37915.38,37788.40,FILLED,0.002,0.002
