time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1687998170545,BUY,LIMIT,IOC,0.020,30286.28,30166.40,FILLED,0.020,0.020
1687998170545,BUY,LIMIT,IOC,0.020,30286.28,30166.40,FILLED,0.020,0.020
1687998727418,BUY,LIMIT,IOC,0.257,30219.78,30129.20,FILLED,0.158,0.257
1687998727418,BUY,LIMIT,IOC,0.257,30219.78,30129.20,FILLED,0.158,0.257
1687999085878,SELL,LIMIT,IOC,0.004,29977.78,30092.40,FILLED,0.004,0.004
1687999085878,SELL,LIMIT,IOC,0.004,29977.78,30092.40,FILLED,0.004,0.004
1687999724169,SELL,LIMIT,IOC,0.001,29962.85,30073.20,FILLED,0.001,0.001
1687999724169,SELL,LIMIT,IOC,0.001,29962.85,30073.20,FILLED,0.001,0.001
1687999922252,SELL,LIMIT,IOC,0.594,29924.76,30045.60,FILLED,0.594,0.594
1687999922252,SELL,LIMIT,IOC,0.594,29924.76,30045.60,FILLED,0.594,0.594
1687999932091,SELL,LIMIT,IOC,0.002,29918.76,30037.50,FILLED,0.002,0.002
1687999932091,SELL,LIMIT,IOC,0.002,29918.76,30037.50,FILLED,0.002,0.002
1688001520652,BUY,LIMIT,IOC,0.424,30280.44,30163.00,FILLED,0.034,0.424
1688001520652,BUY,LIMIT,IOC,0.424,30280.44,30163.00,FILLED,0.034,0.424
1688001528507,BUY,LIMIT,IOC,0.001,30290.59,30171.50,FILLED,0.001,0.001
1688001528507,BUY,LIMIT,IOC,0.001,30290.59,30171.50,FILLED,0.001,0.001
1688001529871,BUY,LIMIT,IOC,0.027,30292.02,30169.60,FILLED,0.027,0.027
1688001529871,BUY,LIMIT,IOC,0.027,30292.02,30169.60,FILLED,0.027,0.027
1688001533647,BUY,LIMIT,IOC,0.025,30294.36,30173.90,FILLED,0.025,0.025
1688001533647,BUY,LIMIT,IOC,0.025,30294.36,30173.90,FILLED,0.025,0.025
1688001547198,BUY,LIMIT,IOC,1.662,30295.06,30176.90,FILLED,1.285,1.662
1688001547198,BUY,LIMIT,IOC,1.662,30295.06,30176.90,FILLED,1.285,1.662
1688001558208,BUY,LIMIT,IOC,0.156,30297.94,30177.60,FILLED,0.156,0.156
1688001558208,BUY,LIMIT,IOC,0.156,30297.94,30177.60,FILLED,0.156,0.156
1688001559534,BUY,LIMIT,IOC,0.007,30299.26,30182.00,FILLED,0.007,0.007
1688001559534,BUY,LIMIT,IOC,0.007,30299.26,30182.00,FILLED,0.007,0.007
1688001560667,BUY,LIMIT,IOC,0.008,30302.42,30184.00,FILLED,0.008,0.008
1688001560667,BUY,LIMIT,IOC,0.008,30302.42,30184.00,FILLED,0.008,0.008
1688001562597,BUY,LIMIT,IOC,0.028,30305.80,30186.00,FILLED,0.008,0.028
1688001562597,BUY,LIMIT,IOC,0.028,30305.80,30186.00,FILLED,0.008,0.028
1688001576859,BUY,LIMIT,IOC,0.232,30302.02,30181.40,FILLED,0.074,0.232
1688001576859,BUY,LIMIT,IOC,0.232,30302.02,30181.40,FILLED,0.074,0.232
1688001579297,SELL,LIMIT,IOC,0.028,30091.96,30181.30,FILLED,0.028,0.028
1688001579297,SELL,LIMIT,IOC,0.028,30091.96,30181.30,FILLED,0.028,0.028
1688001580334,BUY,LIMIT,IOC,0.016,30007.46,30007.46,FILLED,0.016,0.016
1688001580334,BUY,LIMIT,IOC,0.016,30007.46,30007.46,FILLED,0.016,0.016
1688001581498,SELL,LIMIT,IOC,0.001,34149.41,34149.41,FILLED,0.001,0.001
1688001581498,SELL,LIMIT,IOC,0.001,34149.41,34149.41,FILLED,0.001,0.001
1688001582703,BUY,LIMIT,IOC,0.005,30305.03,30186.60,FILLED,0.005,0.005
1688001582703,BUY,LIMIT,IOC,0.005,30305.03,30186.60,FILLED,0.005,0.005
1688001585133,BUY,LIMIT,IOC,0.004,30307.36,30187.50,FILLED,0.004,0.004
1688001585133,BUY,LIMIT,IOC,0.004,30307.36,30187.50,FILLED,0.004,0.004
1688001588207,BUY,LIMIT,IOC,0.262,30310.12,30191.90,FILLED,0.262,0.262
1688001588207,BUY,LIMIT,IOC,0.262,30310.12,30191.90,FILLED,0.262,0.262
1688001589269,BUY,LIMIT,IOC,0.005,30310.95,30191.90,FILLED,0.005,0.005
1688001589269,BUY,LIMIT,IOC,0.005,30310.95,30191.90,FILLED,0.005,0.005
1688001596100,BUY,LIMIT,IOC,0.007,30312.75,30192.50,FILLED,0.007,0.007
1688001596100,BUY,LIMIT,IOC,0.007,30312.75,30192.50,FILLED,0.007,0.007
1688001597141,BUY,LIMIT,IOC,0.004,30313.72,30193.20,FILLED,0.004,0.004
1688001597141,BUY,LIMIT,IOC,0.004,30313.72,30193.20,FILLED,0.004,0.004
1688001599112,BUY,LIMIT,IOC,0.010,30314.11,30193.90,FILLED,0.010,0.010
1688001599112,BUY,LIMIT,IOC,0.010,30314.11,30193.90,FILLED,0.010,0.010
1688001603559,BUY,LIMIT,IOC,0.085,30315.62,30190.60,FILLED,0.068,0.085
1688001603559,BUY,LIMIT,IOC,0.085,30315.62,30190.60,FILLED,0.068,0.085
1688001651129,BUY,LIMIT,IOC,0.010,30317.31,30197.80,FILLED,0.010,0.010
1688001651129,BUY,LIMIT,IOC,0.010,30317.31,30197.80,FILLED,0.010,0.010
1688001656452,BUY,LIMIT,IOC,0.020,30321.30,30205.30,FILLED,0.020,0.020
1688001656452,BUY,LIMIT,IOC,0.020,30321.30,30205.30,FILLED,0.020,0.020
1688001657498,BUY,LIMIT,IOC,0.190,30322.21,30212.20,FILLED,0.133,0.190
1688001657498,BUY,LIMIT,IOC,0.190,30322.21,30212.20,FILLED,0.133,0.190
1688001658648,BUY,LIMIT,IOC,0.011,30332.58,30217.70,FILLED,0.011,0.011
1688001658648,BUY,LIMIT,IOC,0.011,30332.58,30217.70,FILLED,0.011,0.011
1688001659661,BUY,LIMIT,IOC,0.222,30335.20,30214.80,FILLED,0.222,0.222
1688001659661,BUY,LIMIT,IOC,0.222,30335.20,30214.80,FILLED,0.222,0.222
1688001668415,SELL,LIMIT,IOC,0.001,30232.84,30232.84,FILLED,0.001,0.001
1688001668415,SELL,LIMIT,IOC,0.001,30232.84,30232.84,FILLED,0.001,0.001
1688001670227,BUY,LIMIT,IOC,0.006,30340.98,30226.40,FILLED,0.006,0.006
1688001670227,BUY,LIMIT,IOC,0.006,30340.98,30226.40,FILLED,0.006,0.006
1688001671248,BUY,LIMIT,IOC,0.003,30345.05,30228.30,FILLED,0.003,0.003
1688001671248,BUY,LIMIT,IOC,0.003,30345.05,30228.30,FILLED,0.003,0.003
1688001672247,BUY,LIMIT,IOC,0.089,30348.53,30224.80,FILLED,0.089,0.089
1688001672247,BUY,LIMIT,IOC,0.089,30348.53,30224.80,FILLED,0.089,0.089
1688001686087,BUY,LIMIT,IOC,0.990,30349.41,30228.60,FILLED,0.105,0.990
1688001686087,BUY,LIMIT,IOC,0.990,30349.41,30228.60,FILLED,0.105,0.990
1688001693218,BUY,LIMIT,IOC,0.001,30350.15,30225.60,FILLED,0.001,0.001
1688001693218,BUY,LIMIT,IOC,0.001,30350.15,30225.60,FILLED,0.001,0.001
1688001716286,BUY,LIMIT,IOC,0.042,30350.57,30228.10,FILLED,0.042,0.042
1688001716286,BUY,LIMIT,IOC,0.042,30350.57,30228.10,FILLED,0.042,0.042
1688002655463,BUY,LIMIT,IOC,0.077,30345.39,30225.10,FILLED,0.077,0.077
1688002655463,BUY,LIMIT,IOC,0.077,30345.39,30225.10,FILLED,0.077,0.077
1688002661244,BUY,LIMIT,IOC,0.003,30351.89,30234.40,FILLED,0.003,0.003
1688002661244,BUY,LIMIT,IOC,0.003,30351.89,30234.40,FILLED,0.003,0.003
1688002662344,BUY,LIMIT,IOC,0.016,30353.69,30228.80,FILLED,0.016,0.016
1688002662344,BUY,LIMIT,IOC,0.016,30353.69,30228.80,FILLED,0.016,0.016
1688005322650,SELL,LIMIT,IOC,0.006,30064.11,30179.30,FILLED,0.006,0.006
1688005322650,SELL,LIMIT,IOC,0.006,30064.11,30179.30,FILLED,0.006,0.006
1688005695234,BUY,LIMIT,IOC,0.082,30294.58,30184.60,FILLED,0.032,0.082
1688005695234,BUY,LIMIT,IOC,0.082,30294.58,30184.60,FILLED,0.032,0.082
1688006632038,SELL,LIMIT,IOC,0.099,29986.36,30104.00,FILLED,0.099,0.099
1688006632038,SELL,LIMIT,IOC,0.099,29986.36,30104.00,FILLED,0.099,0.099
1688006941352,SELL,LIMIT,IOC,0.047,29983.04,30100.00,FILLED,0.047,0.047
1688006941352,SELL,LIMIT,IOC,0.047,29983.04,30100.00,FILLED,0.047,0.047
1688007147227,SELL,LIMIT,IOC,0.036,29980.40,30100.40,FILLED,0.015,0.036
1688007147227,SELL,LIMIT,IOC,0.036,29980.40,30100.40,FILLED,0.015,0.036
1688007154126,SELL,LIMIT,IOC,0.074,29974.74,30088.20,FILLED,0.074,0.074
1688007154126,SELL,LIMIT,IOC,0.074,29974.74,30088.20,FILLED,0.074,0.074
1688007869968,BUY,LIMIT,IOC,0.008,30211.56,30091.20,FILLED,0.008,0.008
1688007869968,BUY,LIMIT,IOC,0.008,30211.56,30091.20,FILLED,0.008,0.008
1688008151799,BUY,LIMIT,IOC,0.117,30244.72,30125.60,FILLED,0.117,0.117
1688008151799,BUY,LIMIT,IOC,0.117,30244.72,30125.60,FILLED,0.117,0.117
1688009420672,BUY,LIMIT,IOC,0.013,30284.24,30168.30,FILLED,0.002,0.013
1688009420672,BUY,LIMIT,IOC,0.013,30284.24,30168.30,FILLED,0.002,0.013
1688012785589,SELL,LIMIT,IOC,0.001,30025.12,30135.60,FILLED,0.001,0.001
1688012785589,SELL,LIMIT,IOC,0.001,30025.12,30135.60,FILLED,0.001,0.001
1688014574050,BUY,LIMIT,IOC,0.028,30333.32,30213.20,FILLED,0.028,0.028
1688014574050,BUY,LIMIT,IOC,0.028,30333.32,30213.20,FILLED,0.028,0.028
1688014577067,BUY,LIMIT,IOC,0.004,30334.05,30213.80,FILLED,0.004,0.004
1688014577067,BUY,LIMIT,IOC,0.004,30334.05,30213.80,FILLED,0.004,0.004
1688014583032,BUY,LIMIT,IOC,0.023,30334.92,30215.00,FILLED,0.023,0.023
1688014583032,BUY,LIMIT,IOC,0.023,30334.92,30215.00,FILLED,0.023,0.023
1688015132450,BUY,LIMIT,IOC,0.001,30337.79,30220.00,FILLED,0.001,0.001
1688015132450,BUY,LIMIT,IOC,0.001,30337.79,30220.00,FILLED,0.001,0.001
1688015156495,BUY,LIMIT,IOC,0.230,30341.84,30222.20,FILLED,0.230,0.230
1688015156495,BUY,LIMIT,IOC,0.230,30341.84,30222.20,FILLED,0.230,0.230
1688015160217,BUY,LIMIT,IOC,0.386,30344.99,30230.00,FILLED,0.386,0.386
1688015160217,BUY,LIMIT,IOC,0.386,30344.99,30230.00,FILLED,0.386,0.386
1688015188456,BUY,LIMIT,IOC,0.007,30353.13,30234.70,FILLED,0.007,0.007
1688015188456,BUY,LIMIT,IOC,0.007,30353.13,30234.70,FILLED,0.007,0.007
1688015190239,BUY,LIMIT,IOC,0.026,30355.91,30238.00,FILLED,0.026,0.026
1688015190239,BUY,LIMIT,IOC,0.026,30355.91,30238.00,FILLED,0.026,0.026
1688015191714,BUY,LIMIT,IOC,0.064,30356.22,30235.50,FILLED,0.036,0.064
1688015191714,BUY,LIMIT,IOC,0.064,30356.22,30235.50,FILLED,0.036,0.064
1688015194226,BUY,LIMIT,IOC,0.020,30357.05,30240.50,FILLED,0.020,0.020
1688015194226,BUY,LIMIT,IOC,0.020,30357.05,30240.50,FILLED,0.020,0.020
1688015196095,BUY,LIMIT,IOC,0.063,30361.56,30241.10,FILLED,0.063,0.063
1688015196095,BUY,LIMIT,IOC,0.063,30361.56,30241.10,FILLED,0.063,0.063
1688016053114,BUY,LIMIT,IOC,0.069,30362.94,30246.80,FILLED,0.069,0.069
1688016053114,BUY,LIMIT,IOC,0.069,30362.94,30246.80,FILLED,0.069,0.069
1688016054551,BUY,LIMIT,IOC,2.488,30375.07,30242.00,FILLED,0.116,2.488
1688016054551,BUY,LIMIT,IOC,2.488,30375.07,30242.00,FILLED,0.116,2.488
1688016074048,BUY,LIMIT,IOC,0.574,30365.82,30247.50,FILLED,0.574,0.574
1688016074048,BUY,LIMIT,IOC,0.574,30365.82,30247.50,FILLED,0.574,0.574
1688016075385,BUY,LIMIT,IOC,0.431,30369.18,30245.40,FILLED,0.045,0.431
1688016075385,BUY,LIMIT,IOC,0.431,30369.18,30245.40,FILLED,0.045,0.431
1688016092057,BUY,LIMIT,IOC,0.023,30371.20,30252.40,FILLED,0.023,0.023
1688016092057,BUY,LIMIT,IOC,0.023,30371.20,30252.40,FILLED,0.023,0.023
1688016093664,BUY,LIMIT,IOC,0.195,30373.26,30248.60,FILLED,0.195,0.195
1688016093664,BUY,LIMIT,IOC,0.195,30373.26,30248.60,FILLED,0.195,0.195
1688020252663,BUY,LIMIT,IOC,0.026,30261.84,30196.80,FILLED,0.026,0.026
1688020252663,BUY,LIMIT,IOC,0.026,30261.84,30196.80,FILLED,0.026,0.026
1688020258493,BUY,LIMIT,IOC,0.104,30306.55,30194.90,FILLED,0.104,0.104
1688020258493,BUY,LIMIT,IOC,0.104,30306.55,30194.90,FILLED,0.104,0.104
1688022266813,BUY,LIMIT,IOC,0.262,30270.83,30212.70,FILLED,0.064,0.262
1688022266813,BUY,LIMIT,IOC,0.262,30270.83,30212.70,FILLED,0.064,0.262
1688022454079,BUY,LIMIT,IOC,0.056,30377.09,30264.00,FILLED,0.056,0.056
1688022454079,BUY,LIMIT,IOC,0.056,30377.09,30264.00,FILLED,0.056,0.056
1688022455213,BUY,LIMIT,IOC,0.862,30382.10,30260.10,FILLED,0.862,0.862
1688022455213,BUY,LIMIT,IOC,0.862,30382.10,30260.10,FILLED,0.862,0.862
1688022457229,BUY,LIMIT,IOC,0.074,30383.57,30262.60,FILLED,0.074,0.074
1688022457229,BUY,LIMIT,IOC,0.074,30383.57,30262.60,FILLED,0.074,0.074
1688022459833,BUY,LIMIT,IOC,1.114,30384.50,30258.00,FILLED,0.058,1.114
1688022459833,BUY,LIMIT,IOC,1.114,30384.50,30258.00,FILLED,0.058,1.114
1688022467075,BUY,LIMIT,IOC,0.008,30385.35,30265.00,FILLED,0.008,0.008
1688022467075,BUY,LIMIT,IOC,0.008,30385.35,30265.00,FILLED,0.008,0.008
1688022470477,BUY,LIMIT,IOC,0.086,30386.39,30266.70,FILLED,0.086,0.086
1688022470477,BUY,LIMIT,IOC,0.086,30386.39,30266.70,FILLED,0.086,0.086
1688022483675,BUY,LIMIT,IOC,0.006,30387.84,30268.00,FILLED,0.006,0.006
1688022483675,BUY,LIMIT,IOC,0.006,30387.84,30268.00,FILLED,0.006,0.006
1688022485104,BUY,LIMIT,IOC,0.025,30391.97,30271.80,FILLED,0.025,0.025
1688022485104,BUY,LIMIT,IOC,0.025,30391.97,30271.80,FILLED,0.025,0.025
1688022503037,BUY,LIMIT,IOC,0.005,30393.36,30273.20,FILLED,0.005,0.005
1688022503037,BUY,LIMIT,IOC,0.005,30393.36,30273.20,FILLED,0.005,0.005
1688022504253,BUY,LIMIT,IOC,0.016,30395.24,30279.40,FILLED,0.016,0.016
1688022504253,BUY,LIMIT,IOC,0.016,30395.24,30279.40,FILLED,0.016,0.016
1688022505935,BUY,LIMIT,IOC,0.026,30396.13,30279.90,FILLED,0.026,0.026
1688022505935,BUY,LIMIT,IOC,0.026,30396.13,30279.90,FILLED,0.026,0.026
1688022514370,BUY,LIMIT,IOC,0.009,30397.72,30276.70,FILLED,0.009,0.009
1688022514370,BUY,LIMIT,IOC,0.009,30397.72,30276.70,FILLED,0.009,0.009
1688022526099,BUY,LIMIT,IOC,0.040,30400.67,30283.70,FILLED,0.040,0.040
1688022526099,BUY,LIMIT,IOC,0.040,30400.67,30283.70,FILLED,0.040,0.040
1688022527101,BUY,LIMIT,IOC,0.011,30401.98,30283.30,FILLED,0.011,0.011
1688022527101,BUY,LIMIT,IOC,0.011,30401.98,30283.30,FILLED,0.011,0.011
1688022533133,BUY,LIMIT,IOC,0.048,30405.83,30286.40,FILLED,0.046,0.048
1688022533133,BUY,LIMIT,IOC,0.048,30405.83,30286.40,FILLED,0.046,0.048
1688022534154,BUY,LIMIT,IOC,0.072,30406.59,30283.40,FILLED,0.072,0.072
1688022534154,BUY,LIMIT,IOC,0.072,30406.59,30283.40,FILLED,0.072,0.072
1688022548464,BUY,LIMIT,IOC,1.178,30406.43,30286.96,FILLED,0.483,1.178
1688022548464,BUY,LIMIT,IOC,1.178,30406.43,30286.96,FILLED,0.483,1.178
1688022549726,BUY,LIMIT,IOC,0.082,30407.70,30291.70,FILLED,0.082,0.082
1688022549726,BUY,LIMIT,IOC,0.082,30407.70,30291.70,FILLED,0.082,0.082
1688022550749,BUY,LIMIT,IOC,0.040,30412.03,30291.30,FILLED,0.040,0.040
1688022550749,BUY,LIMIT,IOC,0.040,30412.03,30291.30,FILLED,0.040,0.040
1688022603117,SELL,LIMIT,IOC,0.003,30163.96,30285.00,FILLED,0.003,0.003
1688022603117,SELL,LIMIT,IOC,0.003,30163.96,30285.00,FILLED,0.003,0.003
1688022625049,BUY,LIMIT,IOC,0.243,30413.59,30293.10,FILLED,0.060,0.243
1688022625049,BUY,LIMIT,IOC,0.243,30413.59,30293.10,FILLED,0.060,0.243
1688022628352,BUY,LIMIT,IOC,0.110,30414.19,30291.30,FILLED,0.110,0.110
