time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1693182566832,SELL,LIMIT,IOC,0.001,26055.43,26055.43,FILLED,0.001,0.001
1693182566832,SELL,LIMIT,IOC,0.001,26055.43,26055.43,FILLED,0.001,0.001
1693182568230,SELL,LIMIT,IOC,0.008,25946.82,26030.50,FILLED,0.008,0.008
1693182568230,SELL,LIMIT,IOC,0.008,25946.82,26030.50,FILLED,0.008,0.008
1693182615832,SELL,LIMIT,IOC,0.155,25922.85,26025.80,FILLED,0.153,0.155
1693182615832,SELL,LIMIT,IOC,0.155,25922.85,26025.80,FILLED,0.153,0.155
1693182917085,SELL,LIMIT,IOC,0.047,25920.13,26016.10,FILLED,0.031,0.047
1693182917085,SELL,LIMIT,IOC,0.047,25920.13,26016.10,FILLED,0.031,0.047
1693182918110,SELL,LIMIT,IOC,0.033,25921.42,26018.10,FILLED,0.008,0.033
1693182918110,SELL,LIMIT,IOC,0.033,25921.42,26018.10,FILLED,0.008,0.033
1693182923075,SELL,LIMIT,IOC,0.068,25917.17,26022.00,FILLED,0.068,0.068
1693182923075,SELL,LIMIT,IOC,0.068,25917.17,26022.00,FILLED,0.068,0.068
1693183949335,SELL,LIMIT,IOC,1.914,25916.78,25996.35,FILLED,0.010,1.914
1693183949335,SELL,LIMIT,IOC,1.914,25916.78,25996.35,FILLED,0.010,1.914
1693183950341,SELL,LIMIT,IOC,0.001,25913.98,25987.20,FILLED,0.001,0.001
1693183950341,SELL,LIMIT,IOC,0.001,25913.98,25987.20,FILLED,0.001,0.001
1693183951389,SELL,LIMIT,IOC,0.024,25896.32,25990.50,FILLED,0.024,0.024
1693183951389,SELL,LIMIT,IOC,0.024,25896.32,25990.50,FILLED,0.024,0.024
1693183974212,SELL,LIMIT,IOC,0.026,25894.66,25989.50,FILLED,0.008,0.026
1693183974212,SELL,LIMIT,IOC,0.026,25894.66,25989.50,FILLED,0.008,0.026
1693183975562,SELL,LIMIT,IOC,0.011,25892.68,26003.00,FILLED,0.011,0.011
1693183975562,SELL,LIMIT,IOC,0.011,25892.68,26003.00,FILLED,0.011,0.011
1693184014018,SELL,LIMIT,IOC,0.151,25897.34,25996.70,FILLED,0.151,0.151
1693184014018,SELL,LIMIT,IOC,0.151,25897.34,25996.70,FILLED,0.151,0.151
1693184017573,SELL,LIMIT,IOC,0.153,25892.36,25989.50,FILLED,0.153,0.153
1693184017573,SELL,LIMIT,IOC,0.153,25892.36,25989.50,FILLED,0.153,0.153
1693184020080,SELL,LIMIT,IOC,0.181,25889.27,25984.30,FILLED,0.181,0.181
1693184020080,SELL,LIMIT,IOC,0.181,25889.27,25984.30,FILLED,0.181,0.181
1693184021122,SELL,LIMIT,IOC,0.093,25890.25,25975.50,FILLED,0.093,0.093
1693184021122,SELL,LIMIT,IOC,0.093,25890.25,25975.50,FILLED,0.093,0.093
1693184022235,SELL,LIMIT,IOC,0.005,25881.17,25980.02,FILLED,0.004,0.005
1693184022235,SELL,LIMIT,IOC,0.005,25881.17,25980.02,FILLED,0.004,0.005
1693184042560,SELL,LIMIT,IOC,0.021,25882.82,25983.00,FILLED,0.021,0.021
1693184042560,SELL,LIMIT,IOC,0.021,25882.82,25983.00,FILLED,0.021,0.021
1693184045222,SELL,LIMIT,IOC,0.638,25878.46,25977.10,FILLED,0.390,0.638
1693184045222,SELL,LIMIT,IOC,0.638,25878.46,25977.10,FILLED,0.390,0.638
1693184054676,SELL,LIMIT,IOC,0.041,25876.44,25970.30,FILLED,0.006,0.041
1693184054676,SELL,LIMIT,IOC,0.041,25876.44,25970.30,FILLED,0.006,0.041
1693184056138,SELL,LIMIT,IOC,0.022,25874.08,25981.50,FILLED,0.022,0.022
1693184056138,SELL,LIMIT,IOC,0.022,25874.08,25981.50,FILLED,0.022,0.022
1693184691216,SELL,LIMIT,IOC,0.001,25895.24,25989.20,FILLED,0.001,0.001
1693184691216,SELL,LIMIT,IOC,0.001,25895.24,25989.20,FILLED,0.001,0.001
1693184712977,SELL,LIMIT,IOC,0.004,25938.30,25987.40,FILLED,0.004,0.004
1693184712977,SELL,LIMIT,IOC,0.004,25938.30,25987.40,FILLED,0.004,0.004
1693184717767,SELL,LIMIT,IOC,1.309,25882.72,25980.09,FILLED,0.925,1.309
1693184717767,SELL,LIMIT,IOC,1.309,25882.72,25980.09,FILLED,0.925,1.309
1693184719002,SELL,LIMIT,IOC,0.164,25902.06,25980.00,FILLED,0.156,0.164
1693184719002,SELL,LIMIT,IOC,0.164,25902.06,25980.00,FILLED,0.156,0.164
1693184721129,SELL,LIMIT,IOC,0.051,25877.50,25980.10,FILLED,0.051,0.051
1693184721129,SELL,LIMIT,IOC,0.051,25877.50,25980.10,FILLED,0.051,0.051
1693186853891,SELL,LIMIT,IOC,0.791,25924.01,26015.48,FILLED,0.039,0.791
1693186853891,SELL,LIMIT,IOC,0.791,25924.01,26015.48,FILLED,0.039,0.791
1693191279900,SELL,LIMIT,IOC,0.249,25915.52,26018.90,FILLED,0.061,0.249
1693191279900,SELL,LIMIT,IOC,0.249,25915.52,26018.90,FILLED,0.061,0.249
1693199366290,SELL,LIMIT,IOC,0.002,25914.12,26001.60,FILLED,0.002,0.002
1693199366290,SELL,LIMIT,IOC,0.002,25914.12,26001.60,FILLED,0.002,0.002
1693200404707,SELL,LIMIT,IOC,0.044,25883.39,25984.60,FILLED,0.044,0.044
1693200404707,SELL,LIMIT,IOC,0.044,25883.39,25984.60,FILLED,0.044,0.044
1693200501096,SELL,LIMIT,IOC,0.105,25882.98,25983.30,FILLED,0.105,0.105
1693200501096,SELL,LIMIT,IOC,0.105,25882.98,25983.30,FILLED,0.105,0.105
1693200607827,SELL,LIMIT,IOC,0.007,25877.24,25979.30,FILLED,0.007,0.007
1693200607827,SELL,LIMIT,IOC,0.007,25877.24,25979.30,FILLED,0.007,0.007
1693200609216,SELL,LIMIT,IOC,0.076,25879.50,25983.30,FILLED,0.076,0.076
1693200609216,SELL,LIMIT,IOC,0.076,25879.50,25983.30,FILLED,0.076,0.076
1693200629331,SELL,LIMIT,IOC,0.001,25875.55,25976.30,FILLED,0.001,0.001
1693200629331,SELL,LIMIT,IOC,0.001,25875.55,25976.30,FILLED,0.001,0.001
1693200640747,SELL,LIMIT,IOC,1.469,25874.47,25976.20,FILLED,0.914,1.469
1693200640747,SELL,LIMIT,IOC,1.469,25874.47,25976.20,FILLED,0.914,1.469
1693200676092,SELL,LIMIT,IOC,0.950,25871.62,25971.61,FILLED,0.028,0.950
1693200676092,SELL,LIMIT,IOC,0.950,25871.62,25971.61,FILLED,0.028,0.950
1693200677114,SELL,LIMIT,IOC,0.048,25870.47,25973.00,FILLED,0.048,0.048
1693200677114,SELL,LIMIT,IOC,0.048,25870.47,25973.00,FILLED,0.048,0.048
1693200678149,SELL,LIMIT,IOC,0.004,25871.02,25973.10,FILLED,0.004,0.004
1693200678149,SELL,LIMIT,IOC,0.004,25871.02,25973.10,FILLED,0.004,0.004
1693200685050,SELL,LIMIT,IOC,0.011,25867.56,25966.80,FILLED,0.010,0.011
1693200685050,SELL,LIMIT,IOC,0.011,25867.56,25966.80,FILLED,0.010,0.011
1693200686057,SELL,LIMIT,IOC,0.076,25867.05,25966.30,FILLED,0.076,0.076
1693200686057,SELL,LIMIT,IOC,0.076,25867.05,25966.30,FILLED,0.076,0.076
1693200687075,SELL,LIMIT,IOC,1.917,25866.95,25960.64,FILLED,0.288,1.917
1693200687075,SELL,LIMIT,IOC,1.917,25866.95,25960.64,FILLED,0.288,1.917
1693200688088,SELL,LIMIT,IOC,0.002,25864.87,25961.40,FILLED,0.002,0.002
1693200688088,SELL,LIMIT,IOC,0.002,25864.87,25961.40,FILLED,0.002,0.002
