time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702944343211,SELL,LIMIT,IOC,0.011,42448.16,42618.80,FILLED,0.011,0.011
1702944343211,SELL,LIMIT,IOC,0.011,42448.16,42618.80,FILLED,0.011,0.011
1702944539622,BUY,LIMIT,IOC,0.024,42911.07,42748.40,FILLED,0.024,0.024
1702944539622,BUY,LIMIT,IOC,0.024,42911.07,42748.40,FILLED,0.024,0.024
1702944551058,BUY,LIMIT,IOC,0.005,42922.65,42768.00,FILLED,0.005,0.005
1702944551058,BUY,LIMIT,IOC,0.005,42922.65,42768.00,FILLED,0.005,0.005
1702944552297,BUY,LIMIT,IOC,0.028,42918.12,42755.40,FILLED,0.028,0.028
1702944552297,BUY,LIMIT,IOC,0.028,42918.12,42755.40,FILLED,0.028,0.028
1702944577261,BUY,LIMIT,IOC,0.023,42931.21,42765.50,FILLED,0.023,0.023
1702944577261,BUY,LIMIT,IOC,0.023,42931.21,42765.50,FILLED,0.023,0.023
1702944580302,BUY,LIMIT,IOC,0.045,42936.34,42770.20,FILLED,0.045,0.045
1702944580302,BUY,LIMIT,IOC,0.045,42936.34,42770.20,FILLED,0.045,0.045
1702944581362,BUY,LIMIT,IOC,0.011,42933.25,42752.10,FILLED,0.011,0.011
1702944581362,BUY,LIMIT,IOC,0.011,42933.25,42752.10,FILLED,0.011,0.011
1702944599214,BUY,LIMIT,IOC,0.007,42939.18,42766.60,FILLED,0.007,0.007
1702944599214,BUY,LIMIT,IOC,0.007,42939.18,42766.60,FILLED,0.007,0.007
1702944608306,BUY,LIMIT,IOC,0.080,42943.11,42776.80,FILLED,0.080,0.080
1702944608306,BUY,LIMIT,IOC,0.080,42943.11,42776.80,FILLED,0.080,0.080
1702944610342,BUY,LIMIT,IOC,0.029,42945.06,42779.60,FILLED,0.015,0.029
1702944610342,BUY,LIMIT,IOC,0.029,42945.06,42779.60,FILLED,0.015,0.029
1702944612218,BUY,LIMIT,IOC,0.027,42950.53,42918.24,FILLED,0.017,0.027
1702944612218,BUY,LIMIT,IOC,0.027,42950.53,42918.24,FILLED,0.017,0.027
1702944613255,BUY,LIMIT,IOC,0.012,42989.34,42905.60,FILLED,0.012,0.012
1702944613255,BUY,LIMIT,IOC,0.012,42989.34,42905.60,FILLED,0.012,0.012
1702944614255,BUY,LIMIT,IOC,20.000,43177.08,42924.17,FILLED,3.433,20.000
1702944614255,BUY,LIMIT,IOC,20.000,43177.08,42924.17,FILLED,3.433,20.000
1702944615281,BUY,LIMIT,IOC,0.011,43058.26,42886.40,FILLED,0.011,0.011
1702944615281,BUY,LIMIT,IOC,0.011,43058.26,42886.40,FILLED,0.011,0.011
1702944705341,SELL,LIMIT,IOC,0.023,42515.74,42681.60,FILLED,0.023,0.023
1702944705341,SELL,LIMIT,IOC,0.023,42515.74,42681.60,FILLED,0.023,0.023
1702944724709,SELL,LIMIT,IOC,0.006,42477.34,42646.60,FILLED,0.006,0.006
1702944724709,SELL,LIMIT,IOC,0.006,42477.34,42646.60,FILLED,0.006,0.006
1702945316987,SELL,LIMIT,IOC,0.027,42458.43,42628.20,FILLED,0.027,0.027
1702945316987,SELL,LIMIT,IOC,0.027,42458.43,42628.20,FILLED,0.027,0.027
1702945319608,SELL,LIMIT,IOC,0.017,42455.05,42624.00,FILLED,0.017,0.017
1702945319608,SELL,LIMIT,IOC,0.017,42455.05,42624.00,FILLED,0.017,0.017
1702945320711,SELL,LIMIT,IOC,0.017,42453.93,42621.50,FILLED,0.017,0.017
1702945320711,SELL,LIMIT,IOC,0.017,42453.93,42621.50,FILLED,0.017,0.017
1702945323185,SELL,LIMIT,IOC,0.700,42446.33,42627.33,FILLED,0.321,0.700
1702945323185,SELL,LIMIT,IOC,0.700,42446.33,42627.33,FILLED,0.321,0.700
1702945429934,BUY,LIMIT,IOC,0.007,42834.32,42663.20,FILLED,0.007,0.007
1702945429934,BUY,LIMIT,IOC,0.007,42834.32,42663.20,FILLED,0.007,0.007
1702945722963,SELL,LIMIT,IOC,0.031,42434.29,42603.00,FILLED,0.031,0.031
1702945722963,SELL,LIMIT,IOC,0.031,42434.29,42603.00,FILLED,0.031,0.031
1702945728901,SELL,LIMIT,IOC,0.010,42431.93,42605.80,FILLED,0.010,0.010
1702945728901,SELL,LIMIT,IOC,0.010,42431.93,42605.80,FILLED,0.010,0.010
1702945773320,SELL,LIMIT,IOC,0.029,42427.21,42595.10,FILLED,0.029,0.029
1702945773320,SELL,LIMIT,IOC,0.029,42427.21,42595.10,FILLED,0.029,0.029
1702946100610,BUY,LIMIT,IOC,0.070,42853.67,42690.80,FILLED,0.070,0.070
1702946100610,BUY,LIMIT,IOC,0.070,42853.67,42690.80,FILLED,0.070,0.070
1702946169278,BUY,LIMIT,IOC,0.010,42921.51,42751.90,FILLED,0.010,0.010
1702946169278,BUY,LIMIT,IOC,0.010,42921.51,42751.90,FILLED,0.010,0.010
1702946172364,BUY,LIMIT,IOC,0.028,42927.35,42768.20,FILLED,0.028,0.028
1702946172364,BUY,LIMIT,IOC,0.028,42927.35,42768.20,FILLED,0.028,0.028
1702946174162,BUY,LIMIT,IOC,0.324,42933.61,42759.34,FILLED,0.138,0.324
1702946174162,BUY,LIMIT,IOC,0.324,42933.61,42759.34,FILLED,0.138,0.324
1702946185078,BUY,LIMIT,IOC,0.006,42919.30,42782.10,FILLED,0.006,0.006
1702946185078,BUY,LIMIT,IOC,0.006,42919.30,42782.10,FILLED,0.006,0.006
1702946189843,BUY,LIMIT,IOC,0.013,42947.95,42785.00,FILLED,0.013,0.013
1702946189843,BUY,LIMIT,IOC,0.013,42947.95,42785.00,FILLED,0.013,0.013
1702946192904,BUY,LIMIT,IOC,0.123,42954.95,42793.28,FILLED,0.024,0.123
1702946192904,BUY,LIMIT,IOC,0.123,42954.95,42793.28,FILLED,0.024,0.123
1702946201134,BUY,LIMIT,IOC,0.110,42962.15,42800.10,FILLED,0.110,0.110
1702946201134,BUY,LIMIT,IOC,0.110,42962.15,42800.10,FILLED,0.110,0.110
1702946216332,BUY,LIMIT,IOC,0.019,42970.96,42806.00,FILLED,0.019,0.019
