time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707264498567,SELL,LIMIT,IOC,0.011,42926.61,43099.00,FILLED,0.011,0.011
1707264498567,SELL,LIMIT,IOC,0.011,42926.61,43099.00,FILLED,0.011,0.011
1707265646601,BUY,LIMIT,IOC,1.475,43327.59,43155.00,FILLED,0.330,1.475
1707265646601,BUY,LIMIT,IOC,1.475,43327.59,43155.00,FILLED,0.330,1.475
1707265648493,BUY,LIMIT,IOC,0.046,43326.51,43160.00,FILLED,0.046,0.046
1707265648493,BUY,LIMIT,IOC,0.046,43326.51,43160.00,FILLED,0.046,0.046
1707267749058,BUY,LIMIT,IOC,0.018,43264.42,43096.00,FILLED,0.018,0.018
1707267749058,BUY,LIMIT,IOC,0.018,43264.42,43096.00,FILLED,0.018,0.018
1707268275150,BUY,LIMIT,IOC,0.004,43262.11,43110.80,FILLED,0.004,0.004
1707268275150,BUY,LIMIT,IOC,0.004,43262.11,43110.80,FILLED,0.004,0.004
1707268483261,BUY,LIMIT,IOC,0.045,43328.52,43155.90,FILLED,0.026,0.045
1707268483261,BUY,LIMIT,IOC,0.045,43328.52,43155.90,FILLED,0.026,0.045
1707268484435,BUY,LIMIT,IOC,0.188,43328.52,43155.90,FILLED,0.147,0.188
1707268484435,BUY,LIMIT,IOC,0.188,43328.52,43155.90,FILLED,0.147,0.188
1707268487116,BUY,LIMIT,IOC,0.015,43333.74,43161.10,FILLED,0.015,0.015
1707268487116,BUY,LIMIT,IOC,0.015,43333.74,43161.10,FILLED,0.015,0.015
1707268489050,BUY,LIMIT,IOC,0.009,43333.74,43161.10,FILLED,0.009,0.009
1707268489050,BUY,LIMIT,IOC,0.009,43333.74,43161.10,FILLED,0.009,0.009
1707268492060,BUY,LIMIT,IOC,0.200,43337.66,43165.10,FILLED,0.200,0.200
1707268492060,BUY,LIMIT,IOC,0.200,43337.66,43165.10,FILLED,0.200,0.200
1707268493201,BUY,LIMIT,IOC,0.398,43337.76,43165.10,FILLED,0.305,0.398
1707268493201,BUY,LIMIT,IOC,0.398,43337.76,43165.10,FILLED,0.305,0.398
1707268494232,BUY,LIMIT,IOC,0.432,43337.76,43165.70,FILLED,0.432,0.432
1707268494232,BUY,LIMIT,IOC,0.432,43337.76,43165.70,FILLED,0.432,0.432
1707269838051,BUY,LIMIT,IOC,0.073,43213.96,43150.00,FILLED,0.073,0.073
1707269838051,BUY,LIMIT,IOC,0.073,43213.96,43150.00,FILLED,0.073,0.073
1707269839397,BUY,LIMIT,IOC,0.098,43324.00,43151.40,FILLED,0.098,0.098
1707269839397,BUY,LIMIT,IOC,0.098,43324.00,43151.40,FILLED,0.098,0.098
1707270102662,SELL,LIMIT,IOC,0.232,42945.31,43117.30,FILLED,0.232,0.232
1707270102662,SELL,LIMIT,IOC,0.232,42945.31,43117.30,FILLED,0.232,0.232
1707270111677,BUY,LIMIT,IOC,0.107,43254.02,43117.40,FILLED,0.107,0.107
1707270111677,BUY,LIMIT,IOC,0.107,43254.02,43117.40,FILLED,0.107,0.107
1707270546551,SELL,LIMIT,IOC,0.392,42921.39,43090.00,FILLED,0.392,0.392
1707270546551,SELL,LIMIT,IOC,0.392,42921.39,43090.00,FILLED,0.392,0.392
1707270845823,BUY,LIMIT,IOC,0.021,43123.04,43067.10,FILLED,0.021,0.021
1707270845823,BUY,LIMIT,IOC,0.021,43123.04,43067.10,FILLED,0.021,0.021
1707271321448,SELL,LIMIT,IOC,0.001,42931.16,43043.60,FILLED,0.001,0.001
1707271321448,SELL,LIMIT,IOC,0.001,42931.16,43043.60,FILLED,0.001,0.001
1707271690434,SELL,LIMIT,IOC,0.087,42868.63,43038.10,FILLED,0.087,0.087
1707271690434,SELL,LIMIT,IOC,0.087,42868.63,43038.10,FILLED,0.087,0.087
1707272003548,BUY,LIMIT,IOC,0.003,43228.74,43062.10,FILLED,0.003,0.003
1707272003548,BUY,LIMIT,IOC,0.003,43228.74,43062.10,FILLED,0.003,0.003
1707273324333,SELL,LIMIT,IOC,0.010,42847.66,43012.00,FILLED,0.010,0.010
1707273324333,SELL,LIMIT,IOC,0.010,42847.66,43012.00,FILLED,0.010,0.010
1707273325454,SELL,LIMIT,IOC,0.005,42846.85,43012.00,FILLED,0.005,0.005
1707273325454,SELL,LIMIT,IOC,0.005,42846.85,43012.00,FILLED,0.005,0.005
1707273452300,SELL,LIMIT,IOC,0.003,42840.68,43009.60,FILLED,0.003,0.003
1707273452300,SELL,LIMIT,IOC,0.003,42840.68,43009.60,FILLED,0.003,0.003
1707273489065,SELL,LIMIT,IOC,0.049,42839.75,43010.30,FILLED,0.049,0.049
1707273489065,SELL,LIMIT,IOC,0.049,42839.75,43010.30,FILLED,0.049,0.049
1707273525983,SELL,LIMIT,IOC,0.023,42837.62,43004.60,FILLED,0.023,0.023
1707273525983,SELL,LIMIT,IOC,0.023,42837.62,43004.60,FILLED,0.023,0.023
1707273551430,SELL,LIMIT,IOC,0.006,42834.59,43004.50,FILLED,0.006,0.006
1707273551430,SELL,LIMIT,IOC,0.006,42834.59,43004.50,FILLED,0.006,0.006
1707273557190,SELL,LIMIT,IOC,0.008,42825.50,42982.60,FILLED,0.008,0.008
1707273557190,SELL,LIMIT,IOC,0.008,42825.50,42982.60,FILLED,0.008,0.008
1707273558329,SELL,LIMIT,IOC,0.011,42825.36,42987.70,FILLED,0.011,0.011
1707273558329,SELL,LIMIT,IOC,0.011,42825.36,42987.70,FILLED,0.011,0.011
1707273559377,SELL,LIMIT,IOC,0.012,42820.97,42982.60,FILLED,0.012,0.012
1707273559377,SELL,LIMIT,IOC,0.012,42820.97,42982.60,FILLED,0.012,0.012
1707273560462,SELL,LIMIT,IOC,0.030,42820.15,42985.50,FILLED,0.030,0.030
1707273560462,SELL,LIMIT,IOC,0.030,42820.15,42985.50,FILLED,0.030,0.030
1707274415052,BUY,LIMIT,IOC,0.005,42673.32,42673.32,FILLED,0.005,0.005
1707274415052,BUY,LIMIT,IOC,0.005,42673.32,42673.32,FILLED,0.005,0.005
1707274490611,SELL,LIMIT,IOC,0.006,42871.24,43040.30,FILLED,0.006,0.006
1707274490611,SELL,LIMIT,IOC,0.006,42871.24,43040.30,FILLED,0.006,0.006
1707275116162,SELL,LIMIT,IOC,0.003,42834.54,43004.20,FILLED,0.003,0.003
1707275116162,SELL,LIMIT,IOC,0.003,42834.54,43004.20,FILLED,0.003,0.003
1707275119986,SELL,LIMIT,IOC,0.003,42832.60,43007.00,FILLED,0.003,0.003
1707275119986,SELL,LIMIT,IOC,0.003,42832.60,43007.00,FILLED,0.003,0.003
1707275125109,SELL,LIMIT,IOC,0.046,42826.44,42992.00,FILLED,0.023,0.046
1707275125109,SELL,LIMIT,IOC,0.046,42826.44,42992.00,FILLED,0.023,0.046
1707275126176,SELL,LIMIT,IOC,0.003,42826.44,42992.00,FILLED,0.003,0.003
1707275126176,SELL,LIMIT,IOC,0.003,42826.44,42992.00,FILLED,0.003,0.003
