time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1693527425395,BUY,LIMIT,IOC,0.038,26107.58,26013.60,FILLED,0.028,0.038
1693527425395,BUY,LIMIT,IOC,0.038,26107.58,26013.60,FILLED,0.028,0.038
1693527428429,BUY,LIMIT,IOC,1.112,26118.87,26016.20,FILLED,0.038,1.112
1693527428429,BUY,LIMIT,IOC,1.112,26118.87,26016.20,FILLED,0.038,1.112
1693528073333,BUY,LIMIT,IOC,0.014,26121.18,26020.10,FILLED,0.014,0.014
1693528073333,BUY,LIMIT,IOC,0.014,26121.18,26020.10,FILLED,0.014,0.014
1693528836963,BUY,LIMIT,IOC,0.032,26126.39,26025.10,FILLED,0.032,0.032
1693528836963,BUY,LIMIT,IOC,0.032,26126.39,26025.10,FILLED,0.032,0.032
1693528871161,BUY,LIMIT,IOC,0.021,26134.34,26032.00,FILLED,0.021,0.021
1693528871161,BUY,LIMIT,IOC,0.021,26134.34,26032.00,FILLED,0.021,0.021
1693528903754,BUY,LIMIT,IOC,0.030,26144.79,26057.60,FILLED,0.030,0.030
1693528903754,BUY,LIMIT,IOC,0.030,26144.79,26057.60,FILLED,0.030,0.030
1693528904853,BUY,LIMIT,IOC,0.218,26148.13,26051.70,FILLED,0.218,0.218
1693528904853,BUY,LIMIT,IOC,0.218,26148.13,26051.70,FILLED,0.218,0.218
1693528905912,BUY,LIMIT,IOC,0.002,26160.17,26053.90,FILLED,0.002,0.002
1693528905912,BUY,LIMIT,IOC,0.002,26160.17,26053.90,FILLED,0.002,0.002
1693528951725,SELL,LIMIT,IOC,0.004,25938.83,26040.30,FILLED,0.004,0.004
1693528951725,SELL,LIMIT,IOC,0.004,25938.83,26040.30,FILLED,0.004,0.004
1693532842740,SELL,LIMIT,IOC,0.001,25888.13,25967.50,FILLED,0.001,0.001
1693532842740,SELL,LIMIT,IOC,0.001,25888.13,25967.50,FILLED,0.001,0.001
1693533031064,SELL,LIMIT,IOC,0.085,25875.49,25979.30,FILLED,0.085,0.085
