time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1708819665461,BUY,LIMIT,IOC,0.145,51789.21,51586.00,FILLED,0.145,0.145
1708819665461,BUY,LIMIT,IOC,0.145,51789.21,51586.00,FILLED,0.145,0.145
1708819810424,BUY,LIMIT,IOC,0.187,51784.41,51583.00,FILLED,0.109,0.187
1708819810424,BUY,LIMIT,IOC,0.187,51784.41,51583.00,FILLED,0.109,0.187
1708819949202,SELL,LIMIT,IOC,0.295,51362.36,51568.30,FILLED,0.248,0.295
1708819949202,SELL,LIMIT,IOC,0.295,51362.36,51568.30,FILLED,0.248,0.295
1708820254487,SELL,LIMIT,IOC,0.001,51343.66,51542.10,FILLED,0.001,0.001
1708820254487,SELL,LIMIT,IOC,0.001,51343.66,51542.10,FILLED,0.001,0.001
1708820542288,SELL,LIMIT,IOC,0.013,51324.24,51525.30,FILLED,0.013,0.013
1708820542288,SELL,LIMIT,IOC,0.013,51324.24,51525.30,FILLED,0.013,0.013
1708820610644,SELL,LIMIT,IOC,0.421,51303.25,51500.60,FILLED,0.052,0.421
1708820610644,SELL,LIMIT,IOC,0.421,51303.25,51500.60,FILLED,0.052,0.421
1708821233912,SELL,LIMIT,IOC,0.032,51287.80,51492.00,FILLED,0.032,0.032
1708821233912,SELL,LIMIT,IOC,0.032,51287.80,51492.00,FILLED,0.032,0.032
1708821264222,SELL,LIMIT,IOC,0.048,51284.41,51489.00,FILLED,0.048,0.048
1708821264222,SELL,LIMIT,IOC,0.048,51284.41,51489.00,FILLED,0.048,0.048
1708821646213,SELL,LIMIT,IOC,0.024,51275.80,51480.90,FILLED,0.024,0.024
1708821646213,SELL,LIMIT,IOC,0.024,51275.80,51480.90,FILLED,0.024,0.024
1708821694110,SELL,LIMIT,IOC,0.008,51273.26,51478.10,FILLED,0.008,0.008
1708821694110,SELL,LIMIT,IOC,0.008,51273.26,51478.10,FILLED,0.008,0.008
1708821739857,SELL,LIMIT,IOC,0.032,51271.94,51476.00,FILLED,0.032,0.032
1708821739857,SELL,LIMIT,IOC,0.032,51271.94,51476.00,FILLED,0.032,0.032
1708821745136,SELL,LIMIT,IOC,0.002,51270.09,51475.00,FILLED,0.002,0.002
1708821745136,SELL,LIMIT,IOC,0.002,51270.09,51475.00,FILLED,0.002,0.002
1708822221036,BUY,LIMIT,IOC,0.025,51532.83,51496.10,FILLED,0.025,0.025
1708822221036,BUY,LIMIT,IOC,0.025,51532.83,51496.10,FILLED,0.025,0.025
1708822267128,BUY,LIMIT,IOC,0.041,51704.69,51498.70,FILLED,0.041,0.041
1708822267128,BUY,LIMIT,IOC,0.041,51704.69,51498.70,FILLED,0.041,0.041
1708822577156,SELL,LIMIT,IOC,0.025,51300.48,51507.30,FILLED,0.025,0.025
1708822577156,SELL,LIMIT,IOC,0.025,51300.48,51507.30,FILLED,0.025,0.025
1708822607356,SELL,LIMIT,IOC,0.016,51303.37,51509.40,FILLED,0.016,0.016
1708822607356,SELL,LIMIT,IOC,0.016,51303.37,51509.40,FILLED,0.016,0.016
1708822835720,SELL,LIMIT,IOC,0.006,51311.34,51522.00,FILLED,0.006,0.006
1708822835720,SELL,LIMIT,IOC,0.006,51311.34,51522.00,FILLED,0.006,0.006
1708822841408,BUY,LIMIT,IOC,0.127,51659.84,51528.10,FILLED,0.005,0.127
1708822841408,BUY,LIMIT,IOC,0.127,51659.84,51528.10,FILLED,0.005,0.127
1708822853612,SELL,LIMIT,IOC,0.330,51388.84,51535.50,FILLED,0.330,0.330
1708822853612,SELL,LIMIT,IOC,0.330,51388.84,51535.50,FILLED,0.330,0.330
1708822939684,BUY,LIMIT,IOC,0.024,51784.39,51584.90,FILLED,0.011,0.024
1708822939684,BUY,LIMIT,IOC,0.024,51784.39,51584.90,FILLED,0.011,0.024
1708823065685,BUY,LIMIT,IOC,0.002,51766.94,51560.80,FILLED,0.002,0.002
1708823065685,BUY,LIMIT,IOC,0.002,51766.94,51560.80,FILLED,0.002,0.002
1708823321159,BUY,LIMIT,IOC,0.010,51742.04,51535.90,FILLED,0.010,0.010
1708823321159,BUY,LIMIT,IOC,0.010,51742.04,51535.90,FILLED,0.010,0.010
1708823521744,SELL,LIMIT,IOC,0.002,51324.18,51530.30,FILLED,0.002,0.002
1708823521744,SELL,LIMIT,IOC,0.002,51324.18,51530.30,FILLED,0.002,0.002
1708823537204,SELL,LIMIT,IOC,0.674,51297.08,51502.00,FILLED,0.053,0.674
1708823537204,SELL,LIMIT,IOC,0.674,51297.08,51502.00,FILLED,0.053,0.674
1708823683537,SELL,LIMIT,IOC,0.013,51266.63,51471.10,FILLED,0.013,0.013
1708823683537,SELL,LIMIT,IOC,0.013,51266.63,51471.10,FILLED,0.013,0.013
1708823696408,SELL,LIMIT,IOC,0.958,51270.40,51474.23,FILLED,0.081,0.958
1708823696408,SELL,LIMIT,IOC,0.958,51270.40,51474.23,FILLED,0.081,0.958
1708823822441,SELL,LIMIT,IOC,0.002,51262.96,51469.60,FILLED,0.002,0.002
1708823822441,SELL,LIMIT,IOC,0.002,51262.96,51469.60,FILLED,0.002,0.002
1708823828921,SELL,LIMIT,IOC,0.026,51262.93,51467.00,FILLED,0.026,0.026
1708823828921,SELL,LIMIT,IOC,0.026,51262.93,51467.00,FILLED,0.026,0.026
1708824956467,BUY,LIMIT,IOC,0.325,51767.02,51582.90,FILLED,0.325,0.325
1708824956467,BUY,LIMIT,IOC,0.325,51767.02,51582.90,FILLED,0.325,0.325
1708824989484,BUY,LIMIT,IOC,0.002,51805.21,51606.20,FILLED,0.002,0.002
1708824989484,BUY,LIMIT,IOC,0.002,51805.21,51606.20,FILLED,0.002,0.002
1708825208814,BUY,LIMIT,IOC,0.011,51836.23,51635.50,FILLED,0.011,0.011
1708825208814,BUY,LIMIT,IOC,0.011,51836.23,51635.50,FILLED,0.011,0.011
1708825242798,BUY,LIMIT,IOC,0.120,51848.58,51646.50,FILLED,0.101,0.120
1708825242798,BUY,LIMIT,IOC,0.120,51848.58,51646.50,FILLED,0.101,0.120
1708825253177,BUY,LIMIT,IOC,0.003,51849.07,51646.50,FILLED,0.003,0.003
1708825253177,BUY,LIMIT,IOC,0.003,51849.07,51646.50,FILLED,0.003,0.003
1708825293521,BUY,LIMIT,IOC,0.002,51859.95,51661.50,FILLED,0.002,0.002
1708825293521,BUY,LIMIT,IOC,0.002,51859.95,51661.50,FILLED,0.002,0.002
1708825326068,BUY,LIMIT,IOC,0.012,51870.48,51666.70,FILLED,0.012,0.012
1708825326068,BUY,LIMIT,IOC,0.012,51870.48,51666.70,FILLED,0.012,0.012
1708825329981,BUY,LIMIT,IOC,0.485,51875.65,51672.00,FILLED,0.137,0.485
1708825329981,BUY,LIMIT,IOC,0.485,51875.65,51672.00,FILLED,0.137,0.485
1708825363687,BUY,LIMIT,IOC,0.735,51876.27,51677.60,FILLED,0.016,0.735
1708825363687,BUY,LIMIT,IOC,0.735,51876.27,51677.60,FILLED,0.016,0.735
1708826141050,BUY,LIMIT,IOC,0.008,51867.43,51665.00,FILLED,0.008,0.008
1708826141050,BUY,LIMIT,IOC,0.008,51867.43,51665.00,FILLED,0.008,0.008
1708826142474,BUY,LIMIT,IOC,0.162,51866.02,51665.00,FILLED,0.162,0.162
1708826142474,BUY,LIMIT,IOC,0.162,51866.02,51665.00,FILLED,0.162,0.162
1708826151417,BUY,LIMIT,IOC,0.400,51877.98,51678.00,FILLED,0.002,0.400
1708826151417,BUY,LIMIT,IOC,0.400,51877.98,51678.00,FILLED,0.002,0.400
1708826152909,BUY,LIMIT,IOC,0.084,51882.63,51680.00,FILLED,0.009,0.084
1708826152909,BUY,LIMIT,IOC,0.084,51882.63,51680.00,FILLED,0.009,0.084
1708826158570,BUY,LIMIT,IOC,0.002,51885.84,51687.10,FILLED,0.002,0.002
1708826158570,BUY,LIMIT,IOC,0.002,51885.84,51687.10,FILLED,0.002,0.002
1708826160646,BUY,LIMIT,IOC,0.366,51887.25,51700.00,FILLED,0.004,0.366
1708826160646,BUY,LIMIT,IOC,0.366,51887.25,51700.00,FILLED,0.004,0.366
1708826162227,BUY,LIMIT,IOC,0.004,51892.50,51695.80,FILLED,0.004,0.004
1708826162227,BUY,LIMIT,IOC,0.004,51892.50,51695.80,FILLED,0.004,0.004
1708826163712,BUY,LIMIT,IOC,0.025,51891.23,51694.50,FILLED,0.002,0.025
1708826163712,BUY,LIMIT,IOC,0.025,51891.23,51694.50,FILLED,0.002,0.025
1708826171544,BUY,LIMIT,IOC,0.331,51898.36,51698.70,FILLED,0.079,0.331
1708826171544,BUY,LIMIT,IOC,0.331,51898.36,51698.70,FILLED,0.079,0.331
1708826189168,BUY,LIMIT,IOC,0.016,51905.70,51719.60,FILLED,0.016,0.016
1708826189168,BUY,LIMIT,IOC,0.016,51905.70,51719.60,FILLED,0.016,0.016
1708826190318,BUY,LIMIT,IOC,0.004,51902.04,51718.60,FILLED,0.004,0.004
1708826190318,BUY,LIMIT,IOC,0.004,51902.04,51718.60,FILLED,0.004,0.004
1708826193583,BUY,LIMIT,IOC,0.003,51919.65,51719.30,FILLED,0.003,0.003
1708826193583,BUY,LIMIT,IOC,0.003,51919.65,51719.30,FILLED,0.003,0.003
1708826200662,BUY,LIMIT,IOC,0.027,51920.50,51723.30,FILLED,0.027,0.027
1708826200662,BUY,LIMIT,IOC,0.027,51920.50,51723.30,FILLED,0.027,0.027
1708826202152,BUY,LIMIT,IOC,0.024,51924.05,51721.40,FILLED,0.006,0.024
1708826202152,BUY,LIMIT,IOC,0.024,51924.05,51721.40,FILLED,0.006,0.024
1708826264273,BUY,LIMIT,IOC,0.036,51911.52,51708.00,FILLED,0.036,0.036
1708826264273,BUY,LIMIT,IOC,0.036,51911.52,51708.00,FILLED,0.036,0.036
1708826291202,BUY,LIMIT,IOC,0.004,51921.40,51723.10,FILLED,0.004,0.004
1708826291202,BUY,LIMIT,IOC,0.004,51921.40,51723.10,FILLED,0.004,0.004
1708826304986,BUY,LIMIT,IOC,0.006,51923.28,51723.10,FILLED,0.006,0.006
1708826304986,BUY,LIMIT,IOC,0.006,51923.28,51723.10,FILLED,0.006,0.006
1708826363513,BUY,LIMIT,IOC,0.011,51925.03,51719.90,FILLED,0.011,0.011
1708826363513,BUY,LIMIT,IOC,0.011,51925.03,51719.90,FILLED,0.011,0.011
1708826365604,BUY,LIMIT,IOC,0.012,51925.54,51721.00,FILLED,0.012,0.012
1708826365604,BUY,LIMIT,IOC,0.012,51925.54,51721.00,FILLED,0.012,0.012
1708826367386,BUY,LIMIT,IOC,0.002,51926.26,51721.00,FILLED,0.002,0.002
1708826367386,BUY,LIMIT,IOC,0.002,51926.26,51721.00,FILLED,0.002,0.002
1708826369156,BUY,LIMIT,IOC,0.086,51926.49,51726.50,FILLED,0.046,0.086
1708826369156,BUY,LIMIT,IOC,0.086,51926.49,51726.50,FILLED,0.046,0.086
1708826371549,BUY,LIMIT,IOC,0.066,51926.81,51723.50,FILLED,0.001,0.066
