time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1695946366030,BUY,LIMIT,IOC,0.009,27167.22,27056.90,FILLED,0.009,0.009
1695946366030,BUY,LIMIT,IOC,0.009,27167.22,27056.90,FILLED,0.009,0.009
1695946589578,BUY,LIMIT,IOC,0.025,27168.71,27060.60,FILLED,0.025,0.025
1695946589578,BUY,LIMIT,IOC,0.025,27168.71,27060.60,FILLED,0.025,0.025
1695946640254,BUY,LIMIT,IOC,0.008,27171.11,27064.80,FILLED,0.008,0.008
1695946640254,BUY,LIMIT,IOC,0.008,27171.11,27064.80,FILLED,0.008,0.008
1695946641506,BUY,LIMIT,IOC,0.031,27172.61,27066.20,FILLED,0.031,0.031
1695946641506,BUY,LIMIT,IOC,0.031,27172.61,27066.20,FILLED,0.031,0.031
1695946643003,BUY,LIMIT,IOC,0.012,27174.35,27066.20,FILLED,0.012,0.012
1695946643003,BUY,LIMIT,IOC,0.012,27174.35,27066.20,FILLED,0.012,0.012
1695946722041,BUY,LIMIT,IOC,0.045,27174.85,27066.60,FILLED,0.045,0.045
1695946722041,BUY,LIMIT,IOC,0.045,27174.85,27066.60,FILLED,0.045,0.045
1695946741044,BUY,LIMIT,IOC,0.102,27175.27,27069.40,FILLED,0.102,0.102
1695946741044,BUY,LIMIT,IOC,0.102,27175.27,27069.40,FILLED,0.102,0.102
1695946742221,BUY,LIMIT,IOC,0.159,27176.94,27069.90,FILLED,0.159,0.159
1695946742221,BUY,LIMIT,IOC,0.159,27176.94,27069.90,FILLED,0.159,0.159
1695946744133,BUY,LIMIT,IOC,0.089,27178.59,27076.90,FILLED,0.089,0.089
1695946744133,BUY,LIMIT,IOC,0.089,27178.59,27076.90,FILLED,0.089,0.089
1695946748045,BUY,LIMIT,IOC,0.055,27185.11,27085.70,FILLED,0.005,0.055
1695946748045,BUY,LIMIT,IOC,0.055,27185.11,27085.70,FILLED,0.005,0.055
1695946749046,BUY,LIMIT,IOC,0.032,27191.45,27083.70,FILLED,0.032,0.032
1695946749046,BUY,LIMIT,IOC,0.032,27191.45,27083.70,FILLED,0.032,0.032
1695946784495,BUY,LIMIT,IOC,0.070,27191.73,27083.40,FILLED,0.070,0.070
1695946784495,BUY,LIMIT,IOC,0.070,27191.73,27083.40,FILLED,0.070,0.070
1695946796206,BUY,LIMIT,IOC,0.018,27194.21,27087.10,FILLED,0.018,0.018
1695946796206,BUY,LIMIT,IOC,0.018,27194.21,27087.10,FILLED,0.018,0.018
1695946822186,BUY,LIMIT,IOC,0.287,27196.35,27088.00,FILLED,0.064,0.287
1695946822186,BUY,LIMIT,IOC,0.287,27196.35,27088.00,FILLED,0.064,0.287
1695947522090,BUY,LIMIT,IOC,0.551,27201.41,27111.80,FILLED,0.465,0.551
1695947522090,BUY,LIMIT,IOC,0.551,27201.41,27111.80,FILLED,0.465,0.551
1695947523155,BUY,LIMIT,IOC,0.005,27208.40,27127.20,FILLED,0.005,0.005
1695947523155,BUY,LIMIT,IOC,0.005,27208.40,27127.20,FILLED,0.005,0.005
1695947524158,BUY,LIMIT,IOC,0.022,27209.54,27120.60,FILLED,0.022,0.022
1695947524158,BUY,LIMIT,IOC,0.022,27209.54,27120.60,FILLED,0.022,0.022
1695947525166,BUY,LIMIT,IOC,0.049,27225.24,27114.70,FILLED,0.049,0.049
1695947525166,BUY,LIMIT,IOC,0.049,27225.24,27114.70,FILLED,0.049,0.049
1695948308146,SELL,LIMIT,IOC,0.001,26888.63,26994.50,FILLED,0.001,0.001
1695948308146,SELL,LIMIT,IOC,0.001,26888.63,26994.50,FILLED,0.001,0.001
1695948464065,SELL,LIMIT,IOC,0.261,26882.52,26986.70,FILLED,0.252,0.261
1695948464065,SELL,LIMIT,IOC,0.261,26882.52,26986.70,FILLED,0.252,0.261
1695948501564,SELL,LIMIT,IOC,0.258,26879.56,26981.99,FILLED,0.014,0.258
1695948501564,SELL,LIMIT,IOC,0.258,26879.56,26981.99,FILLED,0.014,0.258
1695948504549,SELL,LIMIT,IOC,0.079,26873.55,26980.00,FILLED,0.003,0.079
1695948504549,SELL,LIMIT,IOC,0.079,26873.55,26980.00,FILLED,0.003,0.079
1695948509025,SELL,LIMIT,IOC,0.002,26871.71,26977.90,FILLED,0.002,0.002
1695948509025,SELL,LIMIT,IOC,0.002,26871.71,26977.90,FILLED,0.002,0.002
1695948521018,SELL,LIMIT,IOC,0.029,26868.65,26972.00,FILLED,0.029,0.029
1695948521018,SELL,LIMIT,IOC,0.029,26868.65,26972.00,FILLED,0.029,0.029
1695948542110,SELL,LIMIT,IOC,0.018,26866.01,26970.00,FILLED,0.018,0.018
1695948542110,SELL,LIMIT,IOC,0.018,26866.01,26970.00,FILLED,0.018,0.018
1695950035279,SELL,LIMIT,IOC,0.041,27025.42,27040.10,FILLED,0.041,0.041
1695950035279,SELL,LIMIT,IOC,0.041,27025.42,27040.10,FILLED,0.041,0.041
1695950075975,SELL,LIMIT,IOC,0.001,26976.85,27041.40,FILLED,0.001,0.001
1695950075975,SELL,LIMIT,IOC,0.001,26976.85,27041.40,FILLED,0.001,0.001
1695950297643,BUY,LIMIT,IOC,0.112,27183.19,27074.70,FILLED,0.112,0.112
1695950297643,BUY,LIMIT,IOC,0.112,27183.19,27074.70,FILLED,0.112,0.112
1695950327220,BUY,LIMIT,IOC,0.029,27185.91,27077.70,FILLED,0.029,0.029
1695950327220,BUY,LIMIT,IOC,0.029,27185.91,27077.70,FILLED,0.029,0.029
1695950456142,BUY,LIMIT,IOC,0.186,27200.08,27100.00,FILLED,0.085,0.186
1695950456142,BUY,LIMIT,IOC,0.186,27200.08,27100.00,FILLED,0.085,0.186
1695950457780,BUY,LIMIT,IOC,0.469,27208.22,27100.00,FILLED,0.469,0.469
