time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700093052358,SELL,LIMIT,IOC,0.084,37687.13,37838.60,FILLED,0.084,0.084
1700093052358,SELL,LIMIT,IOC,0.084,37687.13,37838.60,FILLED,0.084,0.084
1700093062679,BUY,LIMIT,IOC,0.031,37878.02,37853.50,FILLED,0.031,0.031
1700093062679,BUY,LIMIT,IOC,0.031,37878.02,37853.50,FILLED,0.031,0.031
1700093151179,BUY,LIMIT,IOC,0.100,38060.12,37909.80,FILLED,0.100,0.100
1700093151179,BUY,LIMIT,IOC,0.100,38060.12,37909.80,FILLED,0.100,0.100
1700093195284,BUY,LIMIT,IOC,0.143,38084.63,37940.60,FILLED,0.003,0.143
1700093195284,BUY,LIMIT,IOC,0.143,38084.63,37940.60,FILLED,0.003,0.143
1700093254895,SELL,LIMIT,IOC,0.036,37731.80,37876.50,FILLED,0.036,0.036
1700093254895,SELL,LIMIT,IOC,0.036,37731.80,37876.50,FILLED,0.036,0.036
1700093441381,BUY,LIMIT,IOC,0.058,37970.73,37831.90,FILLED,0.058,0.058
1700093441381,BUY,LIMIT,IOC,0.058,37970.73,37831.90,FILLED,0.058,0.058
1700093490477,SELL,LIMIT,IOC,0.006,37668.37,37788.90,FILLED,0.006,0.006
1700093490477,SELL,LIMIT,IOC,0.006,37668.37,37788.90,FILLED,0.006,0.006
1700093491749,SELL,LIMIT,IOC,0.037,37648.29,37790.30,FILLED,0.037,0.037
1700093491749,SELL,LIMIT,IOC,0.037,37648.29,37790.30,FILLED,0.037,0.037
1700093494359,SELL,LIMIT,IOC,0.008,37631.35,37795.50,FILLED,0.008,0.008
1700093494359,SELL,LIMIT,IOC,0.008,37631.35,37795.50,FILLED,0.008,0.008
1700093508255,SELL,LIMIT,IOC,0.003,37630.59,37777.80,FILLED,0.003,0.003
1700093508255,SELL,LIMIT,IOC,0.003,37630.59,37777.80,FILLED,0.003,0.003
1700093527043,BUY,LIMIT,IOC,0.150,37950.82,37796.20,FILLED,0.147,0.150
1700093527043,BUY,LIMIT,IOC,0.150,37950.82,37796.20,FILLED,0.147,0.150
1700093800634,BUY,LIMIT,IOC,0.019,38010.90,37890.80,FILLED,0.019,0.019
1700093800634,BUY,LIMIT,IOC,0.019,38010.90,37890.80,FILLED,0.019,0.019
1700093849401,BUY,LIMIT,IOC,0.024,38071.91,37929.90,FILLED,0.024,0.024
1700093849401,BUY,LIMIT,IOC,0.024,38071.91,37929.90,FILLED,0.024,0.024
1700093899950,BUY,LIMIT,IOC,0.039,38077.54,37924.37,FILLED,0.004,0.039
1700093899950,BUY,LIMIT,IOC,0.039,38077.54,37924.37,FILLED,0.004,0.039
1700093908408,BUY,LIMIT,IOC,0.032,38073.86,37924.50,FILLED,0.032,0.032
1700093908408,BUY,LIMIT,IOC,0.032,38073.86,37924.50,FILLED,0.032,0.032
1700093926004,BUY,LIMIT,IOC,0.032,38056.20,37895.00,FILLED,0.032,0.032
1700093926004,BUY,LIMIT,IOC,0.032,38056.20,37895.00,FILLED,0.032,0.032
1700094310980,SELL,LIMIT,IOC,0.034,37631.24,37783.40,FILLED,0.034,0.034
1700094310980,SELL,LIMIT,IOC,0.034,37631.24,37783.40,FILLED,0.034,0.034
