time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1698883212022,BUY,LIMIT,IOC,0.004,35550.19,35454.00,FILLED,0.004,0.004
1698883212022,BUY,LIMIT,IOC,0.004,35550.19,35454.00,FILLED,0.004,0.004
1698883327477,BUY,LIMIT,IOC,0.169,35628.43,35483.60,FILLED,0.169,0.169
1698883327477,BUY,LIMIT,IOC,0.169,35628.43,35483.60,FILLED,0.169,0.169
1698883350123,BUY,LIMIT,IOC,0.001,35627.38,35486.90,FILLED,0.001,0.001
1698883350123,BUY,LIMIT,IOC,0.001,35627.38,35486.90,FILLED,0.001,0.001
1698883361443,BUY,LIMIT,IOC,0.143,35631.52,35491.90,FILLED,0.143,0.143
1698883361443,BUY,LIMIT,IOC,0.143,35631.52,35491.90,FILLED,0.143,0.143
1698883365235,BUY,LIMIT,IOC,0.061,35639.84,35500.00,FILLED,0.061,0.061
1698883365235,BUY,LIMIT,IOC,0.061,35639.84,35500.00,FILLED,0.061,0.061
1698883381526,BUY,LIMIT,IOC,0.077,35640.05,35503.70,FILLED,0.016,0.077
1698883381526,BUY,LIMIT,IOC,0.077,35640.05,35503.70,FILLED,0.016,0.077
1698883507616,BUY,LIMIT,IOC,1.000,35648.04,35513.40,FILLED,0.020,1.000
1698883507616,BUY,LIMIT,IOC,1.000,35648.04,35513.40,FILLED,0.020,1.000
1698883509826,BUY,LIMIT,IOC,0.226,35649.57,35518.80,FILLED,0.073,0.226
1698883509826,BUY,LIMIT,IOC,0.226,35649.57,35518.80,FILLED,0.073,0.226
1698883525669,BUY,LIMIT,IOC,0.002,35648.51,35509.10,FILLED,0.002,0.002
1698883525669,BUY,LIMIT,IOC,0.002,35648.51,35509.10,FILLED,0.002,0.002
1698883538802,BUY,LIMIT,IOC,0.001,35654.56,35518.00,FILLED,0.001,0.001
1698883538802,BUY,LIMIT,IOC,0.001,35654.56,35518.00,FILLED,0.001,0.001
1698883599578,BUY,LIMIT,IOC,0.002,35658.16,35516.60,FILLED,0.002,0.002
1698883599578,BUY,LIMIT,IOC,0.002,35658.16,35516.60,FILLED,0.002,0.002
1698883656113,BUY,LIMIT,IOC,0.013,35664.52,35535.45,FILLED,0.011,0.013
1698883656113,BUY,LIMIT,IOC,0.013,35664.52,35535.45,FILLED,0.011,0.013
1698883657809,BUY,LIMIT,IOC,0.010,35666.34,35530.00,FILLED,0.010,0.010
1698883657809,BUY,LIMIT,IOC,0.010,35666.34,35530.00,FILLED,0.010,0.010
1698883661557,BUY,LIMIT,IOC,1.770,35678.60,35528.20,FILLED,0.509,1.770
1698883661557,BUY,LIMIT,IOC,1.770,35678.60,35528.20,FILLED,0.509,1.770
1698883854813,BUY,LIMIT,IOC,0.018,35589.17,35455.70,FILLED,0.003,0.018
1698883854813,BUY,LIMIT,IOC,0.018,35589.17,35455.70,FILLED,0.003,0.018
1698884015409,BUY,LIMIT,IOC,0.002,35658.91,35516.30,FILLED,0.002,0.002
1698884015409,BUY,LIMIT,IOC,0.002,35658.91,35516.30,FILLED,0.002,0.002
1698884047524,BUY,LIMIT,IOC,1.412,35674.38,35542.60,FILLED,0.126,1.412
1698884047524,BUY,LIMIT,IOC,1.412,35674.38,35542.60,FILLED,0.126,1.412
1698884049639,BUY,LIMIT,IOC,0.002,35675.05,35542.70,FILLED,0.002,0.002
1698884049639,BUY,LIMIT,IOC,0.002,35675.05,35542.70,FILLED,0.002,0.002
1698884051313,BUY,LIMIT,IOC,0.002,35679.88,35545.00,FILLED,0.002,0.002
1698884051313,BUY,LIMIT,IOC,0.002,35679.88,35545.00,FILLED,0.002,0.002
1698884053026,BUY,LIMIT,IOC,0.009,35670.14,35549.30,FILLED,0.009,0.009
1698884053026,BUY,LIMIT,IOC,0.009,35670.14,35549.30,FILLED,0.009,0.009
1698884054161,BUY,LIMIT,IOC,0.230,35680.19,35552.30,FILLED,0.230,0.230
