time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707696016501,BUY,LIMIT,IOC,0.608,48500.76,48311.50,FILLED,0.307,0.608
1707696016501,BUY,LIMIT,IOC,0.608,48500.76,48311.50,FILLED,0.307,0.608
1707696018510,BUY,LIMIT,IOC,0.019,48502.02,48315.20,FILLED,0.019,0.019
1707696018510,BUY,LIMIT,IOC,0.019,48502.02,48315.20,FILLED,0.019,0.019
1707696020298,BUY,LIMIT,IOC,0.016,48503.76,48315.20,FILLED,0.016,0.016
1707696020298,BUY,LIMIT,IOC,0.016,48503.76,48315.20,FILLED,0.016,0.016
1707696031126,BUY,LIMIT,IOC,0.018,48508.29,48322.80,FILLED,0.018,0.018
1707696031126,BUY,LIMIT,IOC,0.018,48508.29,48322.80,FILLED,0.018,0.018
1707696032144,BUY,LIMIT,IOC,0.029,48512.82,48318.70,FILLED,0.029,0.029
1707696032144,BUY,LIMIT,IOC,0.029,48512.82,48318.70,FILLED,0.029,0.029
1707696153041,BUY,LIMIT,IOC,0.036,48466.26,48269.70,FILLED,0.036,0.036
1707696153041,BUY,LIMIT,IOC,0.036,48466.26,48269.70,FILLED,0.036,0.036
1707696354178,BUY,LIMIT,IOC,0.418,48503.50,48304.70,FILLED,0.018,0.418
1707696354178,BUY,LIMIT,IOC,0.418,48503.50,48304.70,FILLED,0.018,0.418
1707696625606,BUY,LIMIT,IOC,0.022,48463.18,48273.10,FILLED,0.022,0.022
1707696625606,BUY,LIMIT,IOC,0.022,48463.18,48273.10,FILLED,0.022,0.022
1707696707909,BUY,LIMIT,IOC,0.195,48500.26,48314.90,FILLED,0.195,0.195
1707696707909,BUY,LIMIT,IOC,0.195,48500.26,48314.90,FILLED,0.195,0.195
1707696741485,BUY,LIMIT,IOC,0.016,48521.41,48317.90,FILLED,0.016,0.016
1707696741485,BUY,LIMIT,IOC,0.016,48521.41,48317.90,FILLED,0.016,0.016
1707696952126,BUY,LIMIT,IOC,0.021,48500.97,48311.50,FILLED,0.021,0.021
1707696952126,BUY,LIMIT,IOC,0.021,48500.97,48311.50,FILLED,0.021,0.021
1707696991156,BUY,LIMIT,IOC,1.039,48517.64,48326.60,FILLED,0.056,1.039
1707696991156,BUY,LIMIT,IOC,1.039,48517.64,48326.60,FILLED,0.056,1.039
1707696992451,BUY,LIMIT,IOC,0.029,48486.40,48337.00,FILLED,0.020,0.029
1707696992451,BUY,LIMIT,IOC,0.029,48486.40,48337.00,FILLED,0.020,0.029
1707696994042,BUY,LIMIT,IOC,0.022,48524.04,48340.50,FILLED,0.019,0.022
1707696994042,BUY,LIMIT,IOC,0.022,48524.04,48340.50,FILLED,0.019,0.022
1707696995100,BUY,LIMIT,IOC,1.000,48525.12,48334.10,FILLED,1.000,1.000
1707696995100,BUY,LIMIT,IOC,1.000,48525.12,48334.10,FILLED,1.000,1.000
1707697012551,BUY,LIMIT,IOC,0.026,48524.22,48334.10,FILLED,0.026,0.026
1707697012551,BUY,LIMIT,IOC,0.026,48524.22,48334.10,FILLED,0.026,0.026
1707697044160,BUY,LIMIT,IOC,0.003,48511.49,48313.30,FILLED,0.003,0.003
1707697044160,BUY,LIMIT,IOC,0.003,48511.49,48313.30,FILLED,0.003,0.003
1707697071290,BUY,LIMIT,IOC,0.149,48526.52,48341.80,FILLED,0.047,0.149
1707697071290,BUY,LIMIT,IOC,0.149,48526.52,48341.80,FILLED,0.047,0.149
1707697072600,BUY,LIMIT,IOC,0.015,48531.69,48341.90,FILLED,0.015,0.015
1707697072600,BUY,LIMIT,IOC,0.015,48531.69,48341.90,FILLED,0.015,0.015
1707697078180,BUY,LIMIT,IOC,0.318,48535.63,48346.70,FILLED,0.227,0.318
1707697078180,BUY,LIMIT,IOC,0.318,48535.63,48346.70,FILLED,0.227,0.318
1707697079531,BUY,LIMIT,IOC,0.014,48538.11,48346.70,FILLED,0.002,0.014
1707697079531,BUY,LIMIT,IOC,0.014,48538.11,48346.70,FILLED,0.002,0.014
1707697094068,BUY,LIMIT,IOC,0.085,48540.17,48350.00,FILLED,0.055,0.085
1707697094068,BUY,LIMIT,IOC,0.085,48540.17,48350.00,FILLED,0.055,0.085
1707697095171,BUY,LIMIT,IOC,0.005,48539.77,48350.00,FILLED,0.005,0.005
1707697095171,BUY,LIMIT,IOC,0.005,48539.77,48350.00,FILLED,0.005,0.005
1707697101290,BUY,LIMIT,IOC,0.009,48546.47,48363.50,FILLED,0.009,0.009
1707697101290,BUY,LIMIT,IOC,0.009,48546.47,48363.50,FILLED,0.009,0.009
1707697102332,BUY,LIMIT,IOC,0.007,48547.43,48364.70,FILLED,0.007,0.007
1707697102332,BUY,LIMIT,IOC,0.007,48547.43,48364.70,FILLED,0.007,0.007
1707697103368,BUY,LIMIT,IOC,0.037,48554.16,48363.60,FILLED,0.037,0.037
1707697103368,BUY,LIMIT,IOC,0.037,48554.16,48363.60,FILLED,0.037,0.037
1707697120446,BUY,LIMIT,IOC,0.034,48555.67,48365.80,FILLED,0.034,0.034
1707697120446,BUY,LIMIT,IOC,0.034,48555.67,48365.80,FILLED,0.034,0.034
1707697220510,BUY,LIMIT,IOC,0.030,48559.51,48370.50,FILLED,0.030,0.030
1707697220510,BUY,LIMIT,IOC,0.030,48559.51,48370.50,FILLED,0.030,0.030
1707697232200,BUY,LIMIT,IOC,0.446,48568.20,48373.60,FILLED,0.446,0.446
1707697232200,BUY,LIMIT,IOC,0.446,48568.20,48373.60,FILLED,0.446,0.446
1707697233524,BUY,LIMIT,IOC,0.007,48567.73,48373.60,FILLED,0.007,0.007
1707697233524,BUY,LIMIT,IOC,0.007,48567.73,48373.60,FILLED,0.007,0.007
1707697304437,BUY,LIMIT,IOC,0.164,48572.12,48378.80,FILLED,0.063,0.164
1707697304437,BUY,LIMIT,IOC,0.164,48572.12,48378.80,FILLED,0.063,0.164
1707697331340,BUY,LIMIT,IOC,0.005,48574.64,48388.80,FILLED,0.005,0.005
1707697331340,BUY,LIMIT,IOC,0.005,48574.64,48388.80,FILLED,0.005,0.005
1707697332930,BUY,LIMIT,IOC,0.500,48576.84,48389.20,FILLED,0.500,0.500
1707697332930,BUY,LIMIT,IOC,0.500,48576.84,48389.20,FILLED,0.500,0.500
1707697334183,BUY,LIMIT,IOC,0.004,48579.41,48401.10,FILLED,0.004,0.004
1707697334183,BUY,LIMIT,IOC,0.004,48579.41,48401.10,FILLED,0.004,0.004
1707697335190,BUY,LIMIT,IOC,0.049,48587.84,48412.20,FILLED,0.049,0.049
1707697335190,BUY,LIMIT,IOC,0.049,48587.84,48412.20,FILLED,0.049,0.049
1707697336241,BUY,LIMIT,IOC,0.480,48598.96,48440.69,FILLED,0.313,0.480
1707697336241,BUY,LIMIT,IOC,0.480,48598.96,48440.69,FILLED,0.313,0.480
1707697337308,BUY,LIMIT,IOC,0.487,48593.36,48410.50,FILLED,0.207,0.487
1707697337308,BUY,LIMIT,IOC,0.487,48593.36,48410.50,FILLED,0.207,0.487
1707697338383,BUY,LIMIT,IOC,0.250,48608.72,48411.20,FILLED,0.005,0.250
1707697338383,BUY,LIMIT,IOC,0.250,48608.72,48411.20,FILLED,0.005,0.250
1707697340860,BUY,LIMIT,IOC,0.083,48604.79,48417.70,FILLED,0.083,0.083
1707697340860,BUY,LIMIT,IOC,0.083,48604.79,48417.70,FILLED,0.083,0.083
1707697395003,BUY,LIMIT,IOC,0.013,48594.82,48402.00,FILLED,0.006,0.013
1707697395003,BUY,LIMIT,IOC,0.013,48594.82,48402.00,FILLED,0.006,0.013
1707697398034,BUY,LIMIT,IOC,0.851,48610.99,48437.60,FILLED,0.036,0.851
1707697398034,BUY,LIMIT,IOC,0.851,48610.99,48437.60,FILLED,0.036,0.851
1707697399114,BUY,LIMIT,IOC,0.067,48615.70,48437.50,FILLED,0.067,0.067
1707697399114,BUY,LIMIT,IOC,0.067,48615.70,48437.50,FILLED,0.067,0.067
1707697400170,BUY,LIMIT,IOC,0.016,48621.89,48437.50,FILLED,0.016,0.016
1707697400170,BUY,LIMIT,IOC,0.016,48621.89,48437.50,FILLED,0.016,0.016
1707697407073,BUY,LIMIT,IOC,0.207,48623.55,48438.80,FILLED,0.207,0.207
1707697407073,BUY,LIMIT,IOC,0.207,48623.55,48438.80,FILLED,0.207,0.207
1707697408192,BUY,LIMIT,IOC,0.290,48630.00,48438.80,FILLED,0.152,0.290
1707697408192,BUY,LIMIT,IOC,0.290,48630.00,48438.80,FILLED,0.152,0.290
1707697409211,BUY,LIMIT,IOC,0.007,48631.91,48445.50,FILLED,0.007,0.007
1707697409211,BUY,LIMIT,IOC,0.007,48631.91,48445.50,FILLED,0.007,0.007
1707697410256,BUY,LIMIT,IOC,0.330,48635.23,48447.40,FILLED,0.330,0.330
1707697410256,BUY,LIMIT,IOC,0.330,48635.23,48447.40,FILLED,0.330,0.330
1707697411356,BUY,LIMIT,IOC,0.081,48633.43,48447.30,FILLED,0.081,0.081
