time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1689725455035,BUY,LIMIT,IOC,0.029,29982.70,29875.00,FILLED,0.029,0.029
1689725455035,BUY,LIMIT,IOC,0.029,29982.70,29875.00,FILLED,0.029,0.029
1689725456041,BUY,LIMIT,IOC,0.018,29980.56,29870.10,FILLED,0.018,0.018
1689725456041,BUY,LIMIT,IOC,0.018,29980.56,29870.10,FILLED,0.018,0.018
1689725536315,BUY,LIMIT,IOC,0.004,29994.76,29875.50,FILLED,0.004,0.004
1689725536315,BUY,LIMIT,IOC,0.004,29994.76,29875.50,FILLED,0.004,0.004
1689725566103,BUY,LIMIT,IOC,0.009,29995.51,29877.00,FILLED,0.009,0.009
1689725566103,BUY,LIMIT,IOC,0.009,29995.51,29877.00,FILLED,0.009,0.009
1689725567162,BUY,LIMIT,IOC,0.750,29995.42,29877.00,FILLED,0.656,0.750
1689725567162,BUY,LIMIT,IOC,0.750,29995.42,29877.00,FILLED,0.656,0.750
1689725583613,BUY,LIMIT,IOC,0.087,29997.41,29878.00,FILLED,0.087,0.087
1689725583613,BUY,LIMIT,IOC,0.087,29997.41,29878.00,FILLED,0.087,0.087
1689725585124,BUY,LIMIT,IOC,0.633,29997.51,29878.00,FILLED,0.001,0.633
1689725585124,BUY,LIMIT,IOC,0.633,29997.51,29878.00,FILLED,0.001,0.633
1689725594229,BUY,LIMIT,IOC,0.038,29997.53,29878.10,FILLED,0.038,0.038
1689725594229,BUY,LIMIT,IOC,0.038,29997.53,29878.10,FILLED,0.038,0.038
1689725817228,SELL,LIMIT,IOC,0.001,29747.49,29863.20,FILLED,0.001,0.001
1689725817228,SELL,LIMIT,IOC,0.001,29747.49,29863.20,FILLED,0.001,0.001
1689725991143,BUY,LIMIT,IOC,0.007,29998.12,29879.00,FILLED,0.007,0.007
1689725991143,BUY,LIMIT,IOC,0.007,29998.12,29879.00,FILLED,0.007,0.007
1689726000077,BUY,LIMIT,IOC,0.007,30000.94,29883.80,FILLED,0.007,0.007
1689726000077,BUY,LIMIT,IOC,0.007,30000.94,29883.80,FILLED,0.007,0.007
1689726011157,BUY,LIMIT,IOC,0.327,30003.56,29885.51,FILLED,0.038,0.327
1689726011157,BUY,LIMIT,IOC,0.327,30003.56,29885.51,FILLED,0.038,0.327
1689726012255,BUY,LIMIT,IOC,0.021,30004.63,29886.00,FILLED,0.021,0.021
1689726012255,BUY,LIMIT,IOC,0.021,30004.63,29886.00,FILLED,0.021,0.021
1689726016124,BUY,LIMIT,IOC,0.001,30005.59,29886.10,FILLED,0.001,0.001
1689726016124,BUY,LIMIT,IOC,0.001,30005.59,29886.10,FILLED,0.001,0.001
1689726130187,BUY,LIMIT,IOC,0.003,30005.75,29886.90,FILLED,0.003,0.003
1689726130187,BUY,LIMIT,IOC,0.003,30005.75,29886.90,FILLED,0.003,0.003
1689726135615,BUY,LIMIT,IOC,0.209,30007.03,29888.00,FILLED,0.209,0.209
1689726135615,BUY,LIMIT,IOC,0.209,30007.03,29888.00,FILLED,0.209,0.209
1689726169844,BUY,LIMIT,IOC,0.001,30007.97,29890.00,FILLED,0.001,0.001
1689726169844,BUY,LIMIT,IOC,0.001,30007.97,29890.00,FILLED,0.001,0.001
1689726171642,BUY,LIMIT,IOC,0.027,30010.51,29891.40,FILLED,0.027,0.027
1689726171642,BUY,LIMIT,IOC,0.027,30010.51,29891.40,FILLED,0.027,0.027
1689726180890,BUY,LIMIT,IOC,0.050,30001.00,29891.40,FILLED,0.021,0.050
1689726180890,BUY,LIMIT,IOC,0.050,30001.00,29891.40,FILLED,0.021,0.050
1689726191213,BUY,LIMIT,IOC,0.058,30011.68,29892.80,FILLED,0.045,0.058
1689726191213,BUY,LIMIT,IOC,0.058,30011.68,29892.80,FILLED,0.045,0.058
1689726215148,BUY,LIMIT,IOC,0.019,30014.69,29899.20,FILLED,0.019,0.019
1689726215148,BUY,LIMIT,IOC,0.019,30014.69,29899.20,FILLED,0.019,0.019
1689726216149,BUY,LIMIT,IOC,0.002,30013.98,29900.00,FILLED,0.002,0.002
1689726216149,BUY,LIMIT,IOC,0.002,30013.98,29900.00,FILLED,0.002,0.002
1689726217151,BUY,LIMIT,IOC,1.232,30019.38,29919.90,FILLED,0.133,1.232
1689726217151,BUY,LIMIT,IOC,1.232,30019.38,29919.90,FILLED,0.133,1.232
1689726218199,BUY,LIMIT,IOC,0.021,30027.40,29921.60,FILLED,0.021,0.021
1689726218199,BUY,LIMIT,IOC,0.021,30027.40,29921.60,FILLED,0.021,0.021
1689726219313,BUY,LIMIT,IOC,0.483,30039.43,29923.90,FILLED,0.483,0.483
1689726219313,BUY,LIMIT,IOC,0.483,30039.43,29923.90,FILLED,0.483,0.483
1689726609663,BUY,LIMIT,IOC,0.114,30044.93,29925.50,FILLED,0.114,0.114
1689726609663,BUY,LIMIT,IOC,0.114,30044.93,29925.50,FILLED,0.114,0.114
1689726702481,BUY,LIMIT,IOC,0.003,30045.85,29927.10,FILLED,0.003,0.003
1689726702481,BUY,LIMIT,IOC,0.003,30045.85,29927.10,FILLED,0.003,0.003
1689726705127,BUY,LIMIT,IOC,0.169,30047.21,29928.00,FILLED,0.169,0.169
