time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1696032605907,BUY,LIMIT,IOC,0.014,26951.35,26885.80,FILLED,0.014,0.014
1696032605907,BUY,LIMIT,IOC,0.014,26951.35,26885.80,FILLED,0.014,0.014
1696032876071,SELL,LIMIT,IOC,2.047,26792.62,26903.00,FILLED,0.696,2.047
1696032876071,SELL,LIMIT,IOC,2.047,26792.62,26903.00,FILLED,0.696,2.047
1696033451909,SELL,LIMIT,IOC,0.222,26789.18,26896.50,FILLED,0.203,0.222
1696033451909,SELL,LIMIT,IOC,0.222,26789.18,26896.50,FILLED,0.203,0.222
1696034331451,BUY,LIMIT,IOC,0.015,27004.65,26907.60,FILLED,0.015,0.015
1696034331451,BUY,LIMIT,IOC,0.015,27004.65,26907.60,FILLED,0.015,0.015
1696034914828,BUY,LIMIT,IOC,0.023,27025.32,26927.10,FILLED,0.023,0.023
1696034914828,BUY,LIMIT,IOC,0.023,27025.32,26927.10,FILLED,0.023,0.023
1696036143189,BUY,LIMIT,IOC,0.560,27028.48,26920.00,FILLED,0.332,0.560
1696036143189,BUY,LIMIT,IOC,0.560,27028.48,26920.00,FILLED,0.332,0.560
1696036670292,BUY,LIMIT,IOC,0.036,27010.00,26902.70,FILLED,0.036,0.036
1696036670292,BUY,LIMIT,IOC,0.036,27010.00,26902.70,FILLED,0.036,0.036
1696036674125,BUY,LIMIT,IOC,0.036,27010.61,26903.40,FILLED,0.034,0.036
1696036674125,BUY,LIMIT,IOC,0.036,27010.61,26903.40,FILLED,0.034,0.036
1696038973868,SELL,LIMIT,IOC,0.035,26788.54,26890.40,FILLED,0.001,0.035
1696038973868,SELL,LIMIT,IOC,0.035,26788.54,26890.40,FILLED,0.001,0.035
1696039341692,SELL,LIMIT,IOC,0.566,26768.57,26874.10,FILLED,0.216,0.566
1696039341692,SELL,LIMIT,IOC,0.566,26768.57,26874.10,FILLED,0.216,0.566
1696048493877,BUY,LIMIT,IOC,0.003,27017.26,26919.20,FILLED,0.003,0.003
1696048493877,BUY,LIMIT,IOC,0.003,27017.26,26919.20,FILLED,0.003,0.003
1696049421094,BUY,LIMIT,IOC,0.395,27017.96,26923.40,FILLED,0.015,0.395
1696049421094,BUY,LIMIT,IOC,0.395,27017.96,26923.40,FILLED,0.015,0.395
1696050623065,BUY,LIMIT,IOC,0.001,27011.11,26924.00,FILLED,0.001,0.001
1696050623065,BUY,LIMIT,IOC,0.001,27011.11,26924.00,FILLED,0.001,0.001
1696052274237,BUY,LIMIT,IOC,0.025,27026.67,26919.10,FILLED,0.025,0.025
1696052274237,BUY,LIMIT,IOC,0.025,27026.67,26919.10,FILLED,0.025,0.025
1696052756205,BUY,LIMIT,IOC,0.054,27023.76,26916.10,FILLED,0.054,0.054
1696052756205,BUY,LIMIT,IOC,0.054,27023.76,26916.10,FILLED,0.054,0.054
1696054174556,BUY,LIMIT,IOC,0.008,26647.09,26647.09,FILLED,0.008,0.008
1696054174556,BUY,LIMIT,IOC,0.008,26647.09,26647.09,FILLED,0.008,0.008
1696054408492,BUY,LIMIT,IOC,0.002,27022.53,26925.30,FILLED,0.002,0.002
1696054408492,BUY,LIMIT,IOC,0.002,27022.53,26925.30,FILLED,0.002,0.002
1696054561358,BUY,LIMIT,IOC,0.762,27037.63,26931.00,FILLED,0.762,0.762
1696054561358,BUY,LIMIT,IOC,0.762,27037.63,26931.00,FILLED,0.762,0.762
1696054566266,BUY,LIMIT,IOC,0.111,27040.54,26933.00,FILLED,0.026,0.111
1696054566266,BUY,LIMIT,IOC,0.111,27040.54,26933.00,FILLED,0.026,0.111
1696055520835,BUY,LIMIT,IOC,0.006,26909.38,26909.38,FILLED,0.006,0.006
1696055520835,BUY,LIMIT,IOC,0.006,26909.38,26909.38,FILLED,0.006,0.006
1696055815891,BUY,LIMIT,IOC,0.052,27046.35,26938.70,FILLED,0.052,0.052
1696055815891,BUY,LIMIT,IOC,0.052,27046.35,26938.70,FILLED,0.052,0.052
1696056285257,BUY,LIMIT,IOC,0.067,27033.42,26931.10,FILLED,0.067,0.067
1696056285257,BUY,LIMIT,IOC,0.067,27033.42,26931.10,FILLED,0.067,0.067
1696056304714,BUY,LIMIT,IOC,0.103,27040.63,26933.00,FILLED,0.002,0.103
1696056304714,BUY,LIMIT,IOC,0.103,27040.63,26933.00,FILLED,0.002,0.103
1696068917368,BUY,LIMIT,IOC,0.010,27064.70,26954.80,FILLED,0.010,0.010
1696068917368,BUY,LIMIT,IOC,0.010,27064.70,26954.80,FILLED,0.010,0.010
1696069144639,BUY,LIMIT,IOC,0.166,27064.80,26957.00,FILLED,0.166,0.166
1696069144639,BUY,LIMIT,IOC,0.166,27064.80,26957.00,FILLED,0.166,0.166
1696069152216,BUY,LIMIT,IOC,0.031,27064.92,26959.60,FILLED,0.031,0.031
1696069152216,BUY,LIMIT,IOC,0.031,27064.92,26959.60,FILLED,0.031,0.031
1696069195405,BUY,LIMIT,IOC,0.002,27067.43,26960.00,FILLED,0.002,0.002
1696069195405,BUY,LIMIT,IOC,0.002,27067.43,26960.00,FILLED,0.002,0.002
1696069759651,BUY,LIMIT,IOC,0.255,27068.30,26963.70,FILLED,0.255,0.255
1696069759651,BUY,LIMIT,IOC,0.255,27068.30,26963.70,FILLED,0.255,0.255
1696069764239,BUY,LIMIT,IOC,0.445,27072.87,26967.50,FILLED,0.020,0.445
1696069764239,BUY,LIMIT,IOC,0.445,27072.87,26967.50,FILLED,0.020,0.445
1696069765541,BUY,LIMIT,IOC,0.004,27074.98,26967.50,FILLED,0.004,0.004
1696069765541,BUY,LIMIT,IOC,0.004,27074.98,26967.50,FILLED,0.004,0.004
1696069769758,BUY,LIMIT,IOC,0.009,27075.38,26967.60,FILLED,0.009,0.009
1696069769758,BUY,LIMIT,IOC,0.009,27075.38,26967.60,FILLED,0.009,0.009
1696070644872,BUY,LIMIT,IOC,0.184,27071.51,26964.80,FILLED,0.184,0.184
