time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1691280400074,BUY,LIMIT,IOC,0.001,29164.56,29050.10,FILLED,0.001,0.001
1691280400074,BUY,LIMIT,IOC,0.001,29164.56,29050.10,FILLED,0.001,0.001
1691280467476,SELL,LIMIT,IOC,0.038,28932.13,29047.90,FILLED,0.038,0.038
1691280467476,SELL,LIMIT,IOC,0.038,28932.13,29047.90,FILLED,0.038,0.038
1691281110196,SELL,LIMIT,IOC,0.101,28951.84,29045.50,FILLED,0.101,0.101
1691281110196,SELL,LIMIT,IOC,0.101,28951.84,29045.50,FILLED,0.101,0.101
1691281161051,BUY,LIMIT,IOC,0.087,29161.86,29045.60,FILLED,0.087,0.087
1691281161051,BUY,LIMIT,IOC,0.087,29161.86,29045.60,FILLED,0.087,0.087
1691281505710,BUY,LIMIT,IOC,0.002,29160.91,29052.60,FILLED,0.002,0.002
1691281505710,BUY,LIMIT,IOC,0.002,29160.91,29052.60,FILLED,0.002,0.002
1691281517561,BUY,LIMIT,IOC,0.011,29168.17,29056.20,FILLED,0.011,0.011
1691281517561,BUY,LIMIT,IOC,0.011,29168.17,29056.20,FILLED,0.011,0.011
1691284713140,BUY,LIMIT,IOC,0.417,29154.57,29050.00,FILLED,0.417,0.417
1691284713140,BUY,LIMIT,IOC,0.417,29154.57,29050.00,FILLED,0.417,0.417
1691287325525,SELL,LIMIT,IOC,0.132,28914.29,29029.40,FILLED,0.011,0.132
1691287325525,SELL,LIMIT,IOC,0.132,28914.29,29029.40,FILLED,0.011,0.132
1691287327658,SELL,LIMIT,IOC,0.188,28917.85,29030.20,FILLED,0.188,0.188
1691287327658,SELL,LIMIT,IOC,0.188,28917.85,29030.20,FILLED,0.188,0.188
1691287330353,SELL,LIMIT,IOC,0.058,29077.66,29077.66,FILLED,0.058,0.058
1691287330353,SELL,LIMIT,IOC,0.058,29077.66,29077.66,FILLED,0.058,0.058
1691287332174,BUY,LIMIT,IOC,0.051,29128.60,29034.90,FILLED,0.051,0.051
1691287332174,BUY,LIMIT,IOC,0.051,29128.60,29034.90,FILLED,0.051,0.051
1691287334029,BUY,LIMIT,IOC,0.003,29128.55,29034.90,FILLED,0.003,0.003
1691287334029,BUY,LIMIT,IOC,0.003,29128.55,29034.90,FILLED,0.003,0.003
1691287337446,SELL,LIMIT,IOC,0.146,28922.59,29039.00,FILLED,0.146,0.146
1691287337446,SELL,LIMIT,IOC,0.146,28922.59,29039.00,FILLED,0.146,0.146
1691287773541,BUY,LIMIT,IOC,0.257,29155.45,29039.40,FILLED,0.257,0.257
1691287773541,BUY,LIMIT,IOC,0.257,29155.45,29039.40,FILLED,0.257,0.257
1691287894419,BUY,LIMIT,IOC,0.046,29159.49,29045.00,FILLED,0.046,0.046
1691287894419,BUY,LIMIT,IOC,0.046,29159.49,29045.00,FILLED,0.046,0.046
1691290067440,SELL,LIMIT,IOC,0.026,28940.22,29055.90,FILLED,0.026,0.026
1691290067440,SELL,LIMIT,IOC,0.026,28940.22,29055.90,FILLED,0.026,0.026
1691294674999,SELL,LIMIT,IOC,0.005,28940.63,29055.80,FILLED,0.005,0.005
1691294674999,SELL,LIMIT,IOC,0.005,28940.63,29055.80,FILLED,0.005,0.005
1691294699756,BUY,LIMIT,IOC,0.045,29172.72,29055.90,FILLED,0.045,0.045
1691294699756,BUY,LIMIT,IOC,0.045,29172.72,29055.90,FILLED,0.045,0.045
1691295152513,BUY,LIMIT,IOC,0.029,29170.15,29056.80,FILLED,0.008,0.029
1691295152513,BUY,LIMIT,IOC,0.029,29170.15,29056.80,FILLED,0.008,0.029
1691295584862,BUY,LIMIT,IOC,0.090,29171.10,29054.80,FILLED,0.090,0.090
1691295584862,BUY,LIMIT,IOC,0.090,29171.10,29054.80,FILLED,0.090,0.090
1691296395049,BUY,LIMIT,IOC,0.017,29180.52,29064.40,FILLED,0.012,0.017
1691296395049,BUY,LIMIT,IOC,0.017,29180.52,29064.40,FILLED,0.012,0.017
1691296510796,SELL,LIMIT,IOC,0.081,28950.24,29064.80,FILLED,0.081,0.081
1691296510796,SELL,LIMIT,IOC,0.081,28950.24,29064.80,FILLED,0.081,0.081
1691296569067,SELL,LIMIT,IOC,0.001,28952.73,29064.80,FILLED,0.001,0.001
1691296569067,SELL,LIMIT,IOC,0.001,28952.73,29064.80,FILLED,0.001,0.001
1691296656895,BUY,LIMIT,IOC,0.025,29188.38,29072.40,FILLED,0.025,0.025
1691296656895,BUY,LIMIT,IOC,0.025,29188.38,29072.40,FILLED,0.025,0.025
1691300519636,SELL,LIMIT,IOC,0.003,31177.29,31177.29,FILLED,0.003,0.003
1691300519636,SELL,LIMIT,IOC,0.003,31177.29,31177.29,FILLED,0.003,0.003
1691300522442,BUY,LIMIT,IOC,0.006,29189.42,29074.70,FILLED,0.006,0.006
1691300522442,BUY,LIMIT,IOC,0.006,29189.42,29074.70,FILLED,0.006,0.006
1691301535321,BUY,LIMIT,IOC,0.231,29198.02,29084.80,FILLED,0.231,0.231
1691301535321,BUY,LIMIT,IOC,0.231,29198.02,29084.80,FILLED,0.231,0.231
1691301602243,BUY,LIMIT,IOC,0.050,29211.34,29093.40,FILLED,0.050,0.050
1691301602243,BUY,LIMIT,IOC,0.050,29211.34,29093.40,FILLED,0.050,0.050
1691307601952,BUY,LIMIT,IOC,0.020,29185.90,29072.00,FILLED,0.020,0.020
1691307601952,BUY,LIMIT,IOC,0.020,29185.90,29072.00,FILLED,0.020,0.020
1691310097135,BUY,LIMIT,IOC,0.206,28906.19,28906.19,FILLED,0.206,0.206
1691310097135,BUY,LIMIT,IOC,0.206,28906.19,28906.19,FILLED,0.206,0.206
1691310143116,BUY,LIMIT,IOC,0.234,29214.95,29097.50,FILLED,0.077,0.234
1691310143116,BUY,LIMIT,IOC,0.234,29214.95,29097.50,FILLED,0.077,0.234
1691310341226,SELL,LIMIT,IOC,0.006,29003.44,29093.00,FILLED,0.006,0.006
1691310341226,SELL,LIMIT,IOC,0.006,29003.44,29093.00,FILLED,0.006,0.006
1691311554158,BUY,LIMIT,IOC,0.099,29225.48,29114.60,FILLED,0.099,0.099
1691311554158,BUY,LIMIT,IOC,0.099,29225.48,29114.60,FILLED,0.099,0.099
1691311555240,BUY,LIMIT,IOC,0.008,29229.49,29115.20,FILLED,0.008,0.008
1691311555240,BUY,LIMIT,IOC,0.008,29229.49,29115.20,FILLED,0.008,0.008
1691311612858,BUY,LIMIT,IOC,0.001,29231.43,29116.80,FILLED,0.001,0.001
1691311612858,BUY,LIMIT,IOC,0.001,29231.43,29116.80,FILLED,0.001,0.001
1691311622103,BUY,LIMIT,IOC,0.101,29234.05,29118.60,FILLED,0.101,0.101
1691311622103,BUY,LIMIT,IOC,0.101,29234.05,29118.60,FILLED,0.101,0.101
1691311623599,BUY,LIMIT,IOC,0.034,29234.18,29118.60,FILLED,0.034,0.034
1691311623599,BUY,LIMIT,IOC,0.034,29234.18,29118.60,FILLED,0.034,0.034
1691311627058,BUY,LIMIT,IOC,0.071,29235.80,29124.60,FILLED,0.071,0.071
1691311627058,BUY,LIMIT,IOC,0.071,29235.80,29124.60,FILLED,0.071,0.071
1691311628208,BUY,LIMIT,IOC,0.001,29235.78,29126.40,FILLED,0.001,0.001
1691311628208,BUY,LIMIT,IOC,0.001,29235.78,29126.40,FILLED,0.001,0.001
1691311629526,BUY,LIMIT,IOC,0.017,29242.05,29127.50,FILLED,0.010,0.017
1691311629526,BUY,LIMIT,IOC,0.017,29242.05,29127.50,FILLED,0.010,0.017
1691311631082,BUY,LIMIT,IOC,0.015,29246.10,29130.00,FILLED,0.015,0.015
1691311631082,BUY,LIMIT,IOC,0.015,29246.10,29130.00,FILLED,0.015,0.015
1691311794044,BUY,LIMIT,IOC,0.010,29247.45,29132.00,FILLED,0.010,0.010
1691311794044,BUY,LIMIT,IOC,0.010,29247.45,29132.00,FILLED,0.010,0.010
1691311795043,BUY,LIMIT,IOC,0.006,29247.44,29132.00,FILLED,0.006,0.006
1691311795043,BUY,LIMIT,IOC,0.006,29247.44,29132.00,FILLED,0.006,0.006
1691314785820,SELL,LIMIT,IOC,0.007,29143.01,29143.01,FILLED,0.007,0.007
1691314785820,SELL,LIMIT,IOC,0.007,29143.01,29143.01,FILLED,0.007,0.007
1691314787488,SELL,LIMIT,IOC,0.094,29079.99,29079.99,FILLED,0.094,0.094
1691314787488,SELL,LIMIT,IOC,0.094,29079.99,29079.99,FILLED,0.094,0.094
1691317517090,BUY,LIMIT,IOC,0.010,29076.61,29051.60,FILLED,0.010,0.010
1691317517090,BUY,LIMIT,IOC,0.010,29076.61,29051.60,FILLED,0.010,0.010
1691320601526,SELL,LIMIT,IOC,0.066,29086.79,29086.79,FILLED,0.066,0.066
1691320601526,SELL,LIMIT,IOC,0.066,29086.79,29086.79,FILLED,0.066,0.066
1691320603588,SELL,LIMIT,IOC,0.616,28951.37,29059.80,FILLED,0.616,0.616
1691320603588,SELL,LIMIT,IOC,0.616,28951.37,29059.80,FILLED,0.616,0.616
1691320632154,SELL,LIMIT,IOC,0.073,29112.22,29112.22,FILLED,0.073,0.073
1691320632154,SELL,LIMIT,IOC,0.073,29112.22,29112.22,FILLED,0.073,0.073
1691321235559,SELL,LIMIT,IOC,0.010,29342.01,29342.01,FILLED,0.010,0.010
1691321235559,SELL,LIMIT,IOC,0.010,29342.01,29342.01,FILLED,0.010,0.010
1691322533974,SELL,LIMIT,IOC,0.011,28964.97,29063.40,FILLED,0.011,0.011
1691322533974,SELL,LIMIT,IOC,0.011,28964.97,29063.40,FILLED,0.011,0.011
1691325517279,SELL,LIMIT,IOC,0.041,28924.14,29040.30,FILLED,0.041,0.041
1691325517279,SELL,LIMIT,IOC,0.041,28924.14,29040.30,FILLED,0.041,0.041
1691325633513,SELL,LIMIT,IOC,0.073,28912.53,29025.60,FILLED,0.073,0.073
1691325633513,SELL,LIMIT,IOC,0.073,28912.53,29025.60,FILLED,0.073,0.073
1691325637171,SELL,LIMIT,IOC,0.039,28909.78,29021.80,FILLED,0.039,0.039
1691325637171,SELL,LIMIT,IOC,0.039,28909.78,29021.80,FILLED,0.039,0.039
1691325721814,SELL,LIMIT,IOC,0.005,28905.40,29018.80,FILLED,0.005,0.005
1691325721814,SELL,LIMIT,IOC,0.005,28905.40,29018.80,FILLED,0.005,0.005
1691326868367,SELL,LIMIT,IOC,0.003,28909.55,29020.00,FILLED,0.003,0.003
1691326868367,SELL,LIMIT,IOC,0.003,28909.55,29020.00,FILLED,0.003,0.003
1691326870238,SELL,LIMIT,IOC,0.463,28921.54,29020.00,FILLED,0.077,0.463
1691326870238,SELL,LIMIT,IOC,0.463,28921.54,29020.00,FILLED,0.077,0.463
1691326872098,SELL,LIMIT,IOC,0.188,28906.71,29020.00,FILLED,0.188,0.188
1691326872098,SELL,LIMIT,IOC,0.188,28906.71,29020.00,FILLED,0.188,0.188
1691326946108,SELL,LIMIT,IOC,2.047,28901.78,29020.70,FILLED,0.580,2.047
1691326946108,SELL,LIMIT,IOC,2.047,28901.78,29020.70,FILLED,0.580,2.047
1691326956094,SELL,LIMIT,IOC,0.090,28906.22,29020.70,FILLED,0.090,0.090
1691326956094,SELL,LIMIT,IOC,0.090,28906.22,29020.70,FILLED,0.090,0.090
1691326957182,BUY,LIMIT,IOC,0.009,29113.34,29020.80,FILLED,0.009,0.009
1691326957182,BUY,LIMIT,IOC,0.009,29113.34,29020.80,FILLED,0.009,0.009
1691326959839,BUY,LIMIT,IOC,0.061,29138.33,29020.80,FILLED,0.055,0.061
1691326959839,BUY,LIMIT,IOC,0.061,29138.33,29020.80,FILLED,0.055,0.061
1691326961098,BUY,LIMIT,IOC,0.001,29138.33,29020.80,FILLED,0.001,0.001
1691326961098,BUY,LIMIT,IOC,0.001,29138.33,29020.80,FILLED,0.001,0.001
1691326962179,SELL,LIMIT,IOC,0.008,28948.15,29020.70,FILLED,0.008,0.008
1691326962179,SELL,LIMIT,IOC,0.008,28948.15,29020.70,FILLED,0.008,0.008
1691326966994,BUY,LIMIT,IOC,0.379,29131.07,29020.80,FILLED,0.379,0.379
1691326966994,BUY,LIMIT,IOC,0.379,29131.07,29020.80,FILLED,0.379,0.379
1691327063148,SELL,LIMIT,IOC,0.041,28901.22,29015.50,FILLED,0.041,0.041
1691327063148,SELL,LIMIT,IOC,0.041,28901.22,29015.50,FILLED,0.041,0.041
1691327182944,BUY,LIMIT,IOC,0.001,29137.18,29021.20,FILLED,0.001,0.001
1691327182944,BUY,LIMIT,IOC,0.001,29137.18,29021.20,FILLED,0.001,0.001
1691327340187,SELL,LIMIT,IOC,0.024,28907.21,29023.20,FILLED,0.022,0.024
1691327340187,SELL,LIMIT,IOC,0.024,28907.21,29023.20,FILLED,0.022,0.024
1691328104716,BUY,LIMIT,IOC,0.030,29144.85,29032.60,FILLED,0.030,0.030
1691328104716,BUY,LIMIT,IOC,0.030,29144.85,29032.60,FILLED,0.030,0.030
1691328123182,BUY,LIMIT,IOC,0.038,29145.15,29031.60,FILLED,0.038,0.038
1691328123182,BUY,LIMIT,IOC,0.038,29145.15,29031.60,FILLED,0.038,0.038
1691328124484,SELL,LIMIT,IOC,0.163,28915.41,29030.80,FILLED,0.163,0.163
1691328124484,SELL,LIMIT,IOC,0.163,28915.41,29030.80,FILLED,0.163,0.163
1691328192201,SELL,LIMIT,IOC,0.036,28909.68,29022.00,FILLED,0.036,0.036
1691328192201,SELL,LIMIT,IOC,0.036,28909.68,29022.00,FILLED,0.036,0.036
1691328193210,SELL,LIMIT,IOC,0.002,28909.68,29022.00,FILLED,0.002,0.002
1691328193210,SELL,LIMIT,IOC,0.002,28909.68,29022.00,FILLED,0.002,0.002
1691328195703,SELL,LIMIT,IOC,0.052,28922.15,29022.00,FILLED,0.052,0.052
1691328195703,SELL,LIMIT,IOC,0.052,28922.15,29022.00,FILLED,0.052,0.052
1691328247275,SELL,LIMIT,IOC,0.009,28908.70,29022.00,FILLED,0.009,0.009
1691328247275,SELL,LIMIT,IOC,0.009,28908.70,29022.00,FILLED,0.009,0.009
1691328257161,SELL,LIMIT,IOC,0.014,28926.96,29017.30,FILLED,0.014,0.014
1691328257161,SELL,LIMIT,IOC,0.014,28926.96,29017.30,FILLED,0.014,0.014
1691328259675,SELL,LIMIT,IOC,0.041,28905.34,29015.00,FILLED,0.041,0.041
1691328259675,SELL,LIMIT,IOC,0.041,28905.34,29015.00,FILLED,0.041,0.041
1691328448567,SELL,LIMIT,IOC,0.166,28897.36,29012.00,FILLED,0.166,0.166
1691328448567,SELL,LIMIT,IOC,0.166,28897.36,29012.00,FILLED,0.166,0.166
1691328485361,SELL,LIMIT,IOC,0.030,28899.60,29012.00,FILLED,0.030,0.030
1691328485361,SELL,LIMIT,IOC,0.030,28899.60,29012.00,FILLED,0.030,0.030
1691328487085,SELL,LIMIT,IOC,0.002,28895.45,29011.00,FILLED,0.002,0.002
1691328487085,SELL,LIMIT,IOC,0.002,28895.45,29011.00,FILLED,0.002,0.002
1691328491734,SELL,LIMIT,IOC,0.229,28894.74,29010.70,FILLED,0.229,0.229
1691328491734,SELL,LIMIT,IOC,0.229,28894.74,29010.70,FILLED,0.229,0.229
1691328505388,SELL,LIMIT,IOC,0.002,28894.83,29010.70,FILLED,0.002,0.002
1691328505388,SELL,LIMIT,IOC,0.002,28894.83,29010.70,FILLED,0.002,0.002
1691328520361,SELL,LIMIT,IOC,0.052,28894.26,29010.00,FILLED,0.052,0.052
1691328520361,SELL,LIMIT,IOC,0.052,28894.26,29010.00,FILLED,0.052,0.052
1691328522587,SELL,LIMIT,IOC,0.001,28894.17,29010.00,FILLED,0.001,0.001
1691328522587,SELL,LIMIT,IOC,0.001,28894.17,29010.00,FILLED,0.001,0.001
1691328529809,SELL,LIMIT,IOC,0.013,28893.93,29009.80,FILLED,0.013,0.013
1691328529809,SELL,LIMIT,IOC,0.013,28893.93,29009.80,FILLED,0.013,0.013
1691328547263,SELL,LIMIT,IOC,0.007,28898.85,29014.90,FILLED,0.007,0.007
1691328547263,SELL,LIMIT,IOC,0.007,28898.85,29014.90,FILLED,0.007,0.007
1691328655188,SELL,LIMIT,IOC,0.064,28904.28,29015.60,FILLED,0.064,0.064
1691328655188,SELL,LIMIT,IOC,0.064,28904.28,29015.60,FILLED,0.064,0.064
1691329021566,SELL,LIMIT,IOC,0.158,28900.74,29015.20,FILLED,0.158,0.158
1691329021566,SELL,LIMIT,IOC,0.158,28900.74,29015.20,FILLED,0.158,0.158
1691329219386,SELL,LIMIT,IOC,0.023,28893.37,29008.60,FILLED,0.023,0.023
1691329219386,SELL,LIMIT,IOC,0.023,28893.37,29008.60,FILLED,0.023,0.023
1691329238659,SELL,LIMIT,IOC,0.014,28904.79,29008.00,FILLED,0.014,0.014
1691329238659,SELL,LIMIT,IOC,0.014,28904.79,29008.00,FILLED,0.014,0.014
1691329240512,SELL,LIMIT,IOC,0.009,28894.22,29006.00,FILLED,0.002,0.009
