time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1699228800714,SELL,LIMIT,IOC,0.003,34886.24,35030.20,FILLED,0.001,0.003
1699228800714,SELL,LIMIT,IOC,0.003,34886.24,35030.20,FILLED,0.001,0.003
1699228819359,SELL,LIMIT,IOC,0.035,34883.31,35026.10,FILLED,0.035,0.035
1699228819359,SELL,LIMIT,IOC,0.035,34883.31,35026.10,FILLED,0.035,0.035
1699228820447,SELL,LIMIT,IOC,0.492,34881.54,35026.60,FILLED,0.492,0.492
1699228820447,SELL,LIMIT,IOC,0.492,34881.54,35026.60,FILLED,0.492,0.492
1699228829337,SELL,LIMIT,IOC,0.102,34882.00,35020.00,FILLED,0.102,0.102
1699228829337,SELL,LIMIT,IOC,0.102,34882.00,35020.00,FILLED,0.102,0.102
1699228830406,SELL,LIMIT,IOC,0.072,34881.31,35019.00,FILLED,0.072,0.072
1699228830406,SELL,LIMIT,IOC,0.072,34881.31,35019.00,FILLED,0.072,0.072
1699228833482,SELL,LIMIT,IOC,0.050,34878.93,35019.00,FILLED,0.050,0.050
1699228833482,SELL,LIMIT,IOC,0.050,34878.93,35019.00,FILLED,0.050,0.050
1699228836175,SELL,LIMIT,IOC,0.054,34878.14,35017.20,FILLED,0.054,0.054
1699228836175,SELL,LIMIT,IOC,0.054,34878.14,35017.20,FILLED,0.054,0.054
1699228837277,SELL,LIMIT,IOC,0.050,34877.83,35017.20,FILLED,0.050,0.050
1699228837277,SELL,LIMIT,IOC,0.050,34877.83,35017.20,FILLED,0.050,0.050
1699228840272,SELL,LIMIT,IOC,0.102,34877.04,35016.68,FILLED,0.037,0.102
1699228840272,SELL,LIMIT,IOC,0.102,34877.04,35016.68,FILLED,0.037,0.102
1699228850728,SELL,LIMIT,IOC,0.003,34868.81,35008.70,FILLED,0.003,0.003
1699228850728,SELL,LIMIT,IOC,0.003,34868.81,35008.70,FILLED,0.003,0.003
1699228864014,SELL,LIMIT,IOC,0.020,34864.92,34992.90,FILLED,0.020,0.020
1699228864014,SELL,LIMIT,IOC,0.020,34864.92,34992.90,FILLED,0.020,0.020
1699228865187,SELL,LIMIT,IOC,0.053,34849.45,34987.40,FILLED,0.053,0.053
1699228865187,SELL,LIMIT,IOC,0.053,34849.45,34987.40,FILLED,0.053,0.053
1699228866227,SELL,LIMIT,IOC,0.012,34858.45,34984.90,FILLED,0.012,0.012
1699228866227,SELL,LIMIT,IOC,0.012,34858.45,34984.90,FILLED,0.012,0.012
