time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1690070417527,BUY,LIMIT,IOC,0.013,29904.51,29785.50,FILLED,0.013,0.013
1690070417527,BUY,LIMIT,IOC,0.013,29904.51,29785.50,FILLED,0.013,0.013
1690070428115,BUY,LIMIT,IOC,0.009,29908.81,29789.80,FILLED,0.009,0.009
1690070428115,BUY,LIMIT,IOC,0.009,29908.81,29789.80,FILLED,0.009,0.009
1690070432052,BUY,LIMIT,IOC,0.002,29915.31,29798.00,FILLED,0.001,0.002
1690070432052,BUY,LIMIT,IOC,0.002,29915.31,29798.00,FILLED,0.001,0.002
1690070433252,BUY,LIMIT,IOC,0.015,29915.27,29798.00,FILLED,0.015,0.015
1690070433252,BUY,LIMIT,IOC,0.015,29915.27,29798.00,FILLED,0.015,0.015
1690070444038,BUY,LIMIT,IOC,0.017,29919.94,29806.40,FILLED,0.017,0.017
1690070444038,BUY,LIMIT,IOC,0.017,29919.94,29806.40,FILLED,0.017,0.017
1690070445050,BUY,LIMIT,IOC,0.016,29923.58,29802.10,FILLED,0.016,0.016
1690070445050,BUY,LIMIT,IOC,0.016,29923.58,29802.10,FILLED,0.016,0.016
1690070486063,BUY,LIMIT,IOC,0.425,29922.50,29806.50,FILLED,0.118,0.425
1690070486063,BUY,LIMIT,IOC,0.425,29922.50,29806.50,FILLED,0.118,0.425
1690070492664,BUY,LIMIT,IOC,0.164,29928.12,29809.60,FILLED,0.155,0.164
1690070492664,BUY,LIMIT,IOC,0.164,29928.12,29809.60,FILLED,0.155,0.164
1690070499032,BUY,LIMIT,IOC,0.003,29928.88,29809.90,FILLED,0.003,0.003
1690070499032,BUY,LIMIT,IOC,0.003,29928.88,29809.90,FILLED,0.003,0.003
1690071155004,SELL,LIMIT,IOC,0.006,29681.27,29766.70,FILLED,0.006,0.006
1690071155004,SELL,LIMIT,IOC,0.006,29681.27,29766.70,FILLED,0.006,0.006
1690073435125,SELL,LIMIT,IOC,0.041,29610.29,29725.20,FILLED,0.041,0.041
1690073435125,SELL,LIMIT,IOC,0.041,29610.29,29725.20,FILLED,0.041,0.041
1690073438357,SELL,LIMIT,IOC,0.817,29605.81,29722.40,FILLED,0.817,0.817
