time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1698537663284,SELL,LIMIT,IOC,0.025,33934.90,34073.40,FILLED,0.025,0.025
1698537663284,SELL,LIMIT,IOC,0.025,33934.90,34073.40,FILLED,0.025,0.025
1698537664317,SELL,LIMIT,IOC,0.061,33934.50,34073.40,FILLED,0.061,0.061
1698537664317,SELL,LIMIT,IOC,0.061,33934.50,34073.40,FILLED,0.061,0.061
1698537669768,SELL,LIMIT,IOC,0.001,33933.53,34066.30,FILLED,0.001,0.001
1698537669768,SELL,LIMIT,IOC,0.001,33933.53,34066.30,FILLED,0.001,0.001
1698537671809,SELL,LIMIT,IOC,0.126,33930.60,34066.30,FILLED,0.126,0.126
1698537671809,SELL,LIMIT,IOC,0.126,33930.60,34066.30,FILLED,0.126,0.126
1698537701160,SELL,LIMIT,IOC,0.027,33928.68,34063.00,FILLED,0.027,0.027
1698537701160,SELL,LIMIT,IOC,0.027,33928.68,34063.00,FILLED,0.027,0.027
1698537702325,SELL,LIMIT,IOC,0.001,33927.03,34063.00,FILLED,0.001,0.001
1698537702325,SELL,LIMIT,IOC,0.001,33927.03,34063.00,FILLED,0.001,0.001
1698537716402,SELL,LIMIT,IOC,0.035,33926.03,34061.50,FILLED,0.035,0.035
1698537716402,SELL,LIMIT,IOC,0.035,33926.03,34061.50,FILLED,0.035,0.035
1698537719698,SELL,LIMIT,IOC,0.008,33925.25,34060.60,FILLED,0.008,0.008
1698537719698,SELL,LIMIT,IOC,0.008,33925.25,34060.60,FILLED,0.008,0.008
1698537720866,SELL,LIMIT,IOC,0.950,33924.75,34058.00,FILLED,0.950,0.950
1698537720866,SELL,LIMIT,IOC,0.950,33924.75,34058.00,FILLED,0.950,0.950
1698537722104,SELL,LIMIT,IOC,0.004,33921.83,34053.20,FILLED,0.004,0.004
1698537722104,SELL,LIMIT,IOC,0.004,33921.83,34053.20,FILLED,0.004,0.004
1698537723272,SELL,LIMIT,IOC,0.003,33920.32,34053.00,FILLED,0.003,0.003
1698537723272,SELL,LIMIT,IOC,0.003,33920.32,34053.00,FILLED,0.003,0.003
1698537724291,SELL,LIMIT,IOC,0.001,33919.28,34053.00,FILLED,0.001,0.001
1698537724291,SELL,LIMIT,IOC,0.001,33919.28,34053.00,FILLED,0.001,0.001
1698537727211,SELL,LIMIT,IOC,0.020,33918.70,34050.00,FILLED,0.020,0.020
1698537727211,SELL,LIMIT,IOC,0.020,33918.70,34050.00,FILLED,0.020,0.020
1698537728438,SELL,LIMIT,IOC,0.033,33917.61,34049.10,FILLED,0.033,0.033
1698537728438,SELL,LIMIT,IOC,0.033,33917.61,34049.10,FILLED,0.033,0.033
1698537729683,SELL,LIMIT,IOC,0.004,33911.85,34049.10,FILLED,0.004,0.004
1698537729683,SELL,LIMIT,IOC,0.004,33911.85,34049.10,FILLED,0.004,0.004
1698537761435,SELL,LIMIT,IOC,0.140,33911.26,34049.10,FILLED,0.084,0.140
1698537761435,SELL,LIMIT,IOC,0.140,33911.26,34049.10,FILLED,0.084,0.140
1698538387711,SELL,LIMIT,IOC,0.006,33938.10,34067.00,FILLED,0.006,0.006
1698538387711,SELL,LIMIT,IOC,0.006,33938.10,34067.00,FILLED,0.006,0.006
1698538717604,BUY,LIMIT,IOC,0.018,34223.27,34088.40,FILLED,0.018,0.018
1698538717604,BUY,LIMIT,IOC,0.018,34223.27,34088.40,FILLED,0.018,0.018
1698539211648,BUY,LIMIT,IOC,0.012,34206.61,34088.80,FILLED,0.012,0.012
1698539211648,BUY,LIMIT,IOC,0.012,34206.61,34088.80,FILLED,0.012,0.012
1698540770072,SELL,LIMIT,IOC,1.466,33985.01,34107.00,FILLED,0.903,1.466
1698540770072,SELL,LIMIT,IOC,1.466,33985.01,34107.00,FILLED,0.903,1.466
