time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707782683102,SELL,LIMIT,IOC,0.003,49765.86,49963.80,FILLED,0.003,0.003
1707782683102,SELL,LIMIT,IOC,0.003,49765.86,49963.80,FILLED,0.003,0.003
1707782734881,BUY,LIMIT,IOC,0.064,50182.45,49990.40,FILLED,0.064,0.064
1707782734881,BUY,LIMIT,IOC,0.064,50182.45,49990.40,FILLED,0.064,0.064
1707782744252,BUY,LIMIT,IOC,0.007,50188.60,49995.80,FILLED,0.007,0.007
1707782744252,BUY,LIMIT,IOC,0.007,50188.60,49995.80,FILLED,0.007,0.007
1707782745265,BUY,LIMIT,IOC,0.027,50188.12,49995.80,FILLED,0.027,0.027
1707782745265,BUY,LIMIT,IOC,0.027,50188.12,49995.80,FILLED,0.027,0.027
1707782819709,BUY,LIMIT,IOC,0.004,50197.55,50006.10,FILLED,0.004,0.004
1707782819709,BUY,LIMIT,IOC,0.004,50197.55,50006.10,FILLED,0.004,0.004
1707782863294,BUY,LIMIT,IOC,0.009,50193.08,49998.80,FILLED,0.009,0.009
1707782863294,BUY,LIMIT,IOC,0.009,50193.08,49998.80,FILLED,0.009,0.009
1707782864513,BUY,LIMIT,IOC,0.646,50050.93,49998.80,FILLED,0.229,0.646
1707782864513,BUY,LIMIT,IOC,0.646,50050.93,49998.80,FILLED,0.229,0.646
1707782867033,BUY,LIMIT,IOC,0.600,50196.60,49999.00,FILLED,0.589,0.600
1707782867033,BUY,LIMIT,IOC,0.600,50196.60,49999.00,FILLED,0.589,0.600
1707782869892,BUY,LIMIT,IOC,0.037,50193.30,50013.80,FILLED,0.036,0.037
1707782869892,BUY,LIMIT,IOC,0.037,50193.30,50013.80,FILLED,0.036,0.037
1707782871130,BUY,LIMIT,IOC,0.086,50202.22,50021.50,FILLED,0.086,0.086
1707782871130,BUY,LIMIT,IOC,0.086,50202.22,50021.50,FILLED,0.086,0.086
1707782872460,BUY,LIMIT,IOC,0.009,50208.14,50025.80,FILLED,0.009,0.009
1707782872460,BUY,LIMIT,IOC,0.009,50208.14,50025.80,FILLED,0.009,0.009
1707782873480,SELL,LIMIT,IOC,0.012,49814.37,50029.30,FILLED,0.009,0.012
1707782873480,SELL,LIMIT,IOC,0.012,49814.37,50029.30,FILLED,0.009,0.012
1707782874901,BUY,LIMIT,IOC,0.004,50212.19,50030.20,FILLED,0.004,0.004
1707782874901,BUY,LIMIT,IOC,0.004,50212.19,50030.20,FILLED,0.004,0.004
1707782876324,BUY,LIMIT,IOC,0.012,50209.66,50030.70,FILLED,0.012,0.012
1707782876324,BUY,LIMIT,IOC,0.012,50209.66,50030.70,FILLED,0.012,0.012
1707782879493,BUY,LIMIT,IOC,0.017,50225.81,50044.90,FILLED,0.017,0.017
1707782879493,BUY,LIMIT,IOC,0.017,50225.81,50044.90,FILLED,0.017,0.017
1707782880927,BUY,LIMIT,IOC,0.008,50228.44,50049.80,FILLED,0.008,0.008
1707782880927,BUY,LIMIT,IOC,0.008,50228.44,50049.80,FILLED,0.008,0.008
1707782882099,BUY,LIMIT,IOC,0.011,50210.19,50049.80,FILLED,0.011,0.011
1707782882099,BUY,LIMIT,IOC,0.011,50210.19,50049.80,FILLED,0.011,0.011
1707782883606,BUY,LIMIT,IOC,0.014,50236.59,50067.70,FILLED,0.014,0.014
1707782883606,BUY,LIMIT,IOC,0.014,50236.59,50067.70,FILLED,0.014,0.014
1707782884706,BUY,LIMIT,IOC,0.020,50249.32,50075.70,FILLED,0.020,0.020
1707782884706,BUY,LIMIT,IOC,0.020,50249.32,50075.70,FILLED,0.020,0.020
1707782886131,BUY,LIMIT,IOC,0.016,50245.24,50070.50,FILLED,0.016,0.016
1707782886131,BUY,LIMIT,IOC,0.016,50245.24,50070.50,FILLED,0.016,0.016
1707782887399,BUY,LIMIT,IOC,0.014,50253.96,50056.50,FILLED,0.014,0.014
1707782887399,BUY,LIMIT,IOC,0.014,50253.96,50056.50,FILLED,0.014,0.014
1707782990664,BUY,LIMIT,IOC,0.045,50212.43,50013.30,FILLED,0.045,0.045
1707782990664,BUY,LIMIT,IOC,0.045,50212.43,50013.30,FILLED,0.045,0.045
1707783109519,BUY,LIMIT,IOC,0.005,50150.44,49977.50,FILLED,0.005,0.005
1707783109519,BUY,LIMIT,IOC,0.005,50150.44,49977.50,FILLED,0.005,0.005
1707783402733,BUY,LIMIT,IOC,0.001,47494.02,47494.02,FILLED,0.001,0.001
1707783402733,BUY,LIMIT,IOC,0.001,47494.02,47494.02,FILLED,0.001,0.001
1707783465832,BUY,LIMIT,IOC,0.021,50216.12,50019.00,FILLED,0.021,0.021
1707783465832,BUY,LIMIT,IOC,0.021,50216.12,50019.00,FILLED,0.021,0.021
1707783474065,BUY,LIMIT,IOC,0.128,50215.69,50019.00,FILLED,0.030,0.128
1707783474065,BUY,LIMIT,IOC,0.128,50215.69,50019.00,FILLED,0.030,0.128
1707783476163,BUY,LIMIT,IOC,0.079,49987.23,49987.23,FILLED,0.079,0.079
1707783476163,BUY,LIMIT,IOC,0.079,49987.23,49987.23,FILLED,0.079,0.079
1707783478482,BUY,LIMIT,IOC,0.006,50216.19,50023.30,FILLED,0.006,0.006
1707783478482,BUY,LIMIT,IOC,0.006,50216.19,50023.30,FILLED,0.006,0.006
1707783481128,BUY,LIMIT,IOC,0.004,50188.11,50023.30,FILLED,0.004,0.004
1707783481128,BUY,LIMIT,IOC,0.004,50188.11,50023.30,FILLED,0.004,0.004
1707783482332,BUY,LIMIT,IOC,0.034,50216.78,50023.30,FILLED,0.034,0.034
1707783482332,BUY,LIMIT,IOC,0.034,50216.78,50023.30,FILLED,0.034,0.034
1707783487609,BUY,LIMIT,IOC,0.009,50217.02,50023.30,FILLED,0.009,0.009
1707783487609,BUY,LIMIT,IOC,0.009,50217.02,50023.30,FILLED,0.009,0.009
1707783492384,BUY,LIMIT,IOC,0.018,50196.24,50031.40,FILLED,0.017,0.018
1707783492384,BUY,LIMIT,IOC,0.018,50196.24,50031.40,FILLED,0.017,0.018
1707783510117,BUY,LIMIT,IOC,0.254,50191.20,50033.50,FILLED,0.254,0.254
1707783510117,BUY,LIMIT,IOC,0.254,50191.20,50033.50,FILLED,0.254,0.254
1707783549639,BUY,LIMIT,IOC,0.003,50220.86,50030.70,FILLED,0.003,0.003
1707783549639,BUY,LIMIT,IOC,0.003,50220.86,50030.70,FILLED,0.003,0.003
1707783551715,SELL,LIMIT,IOC,0.030,49825.73,50030.60,FILLED,0.030,0.030
1707783551715,SELL,LIMIT,IOC,0.030,49825.73,50030.60,FILLED,0.030,0.030
1707783554744,BUY,LIMIT,IOC,0.037,50225.57,50031.40,FILLED,0.037,0.037
1707783554744,BUY,LIMIT,IOC,0.037,50225.57,50031.40,FILLED,0.037,0.037
1707783562631,BUY,LIMIT,IOC,0.206,50226.25,50031.40,FILLED,0.034,0.206
1707783562631,BUY,LIMIT,IOC,0.206,50226.25,50031.40,FILLED,0.034,0.206
1707783571294,BUY,LIMIT,IOC,0.033,50240.96,50050.00,FILLED,0.033,0.033
1707783571294,BUY,LIMIT,IOC,0.033,50240.96,50050.00,FILLED,0.033,0.033
1707783581323,BUY,LIMIT,IOC,0.670,50247.45,50071.70,FILLED,0.307,0.670
1707783581323,BUY,LIMIT,IOC,0.670,50247.45,50071.70,FILLED,0.307,0.670
1707783833268,BUY,LIMIT,IOC,0.003,50168.32,50000.10,FILLED,0.003,0.003
1707783833268,BUY,LIMIT,IOC,0.003,50168.32,50000.10,FILLED,0.003,0.003
1707783837534,BUY,LIMIT,IOC,0.001,50198.09,49998.10,FILLED,0.001,0.001
1707783837534,BUY,LIMIT,IOC,0.001,50198.09,49998.10,FILLED,0.001,0.001
1707783841561,BUY,LIMIT,IOC,0.039,50196.78,49991.90,FILLED,0.039,0.039
1707783841561,BUY,LIMIT,IOC,0.039,50196.78,49991.90,FILLED,0.039,0.039
1707783945906,BUY,LIMIT,IOC,0.009,50204.19,50025.00,FILLED,0.009,0.009
1707783945906,BUY,LIMIT,IOC,0.009,50204.19,50025.00,FILLED,0.009,0.009
1707783947340,BUY,LIMIT,IOC,0.039,50199.29,50025.00,FILLED,0.039,0.039
1707783947340,BUY,LIMIT,IOC,0.039,50199.29,50025.00,FILLED,0.039,0.039
1707783949113,BUY,LIMIT,IOC,0.145,50218.08,50025.00,FILLED,0.002,0.145
1707783949113,BUY,LIMIT,IOC,0.145,50218.08,50025.00,FILLED,0.002,0.145
1707783952005,BUY,LIMIT,IOC,0.024,50218.29,50025.00,FILLED,0.012,0.024
1707783952005,BUY,LIMIT,IOC,0.024,50218.29,50025.00,FILLED,0.012,0.024
1707783955504,BUY,LIMIT,IOC,0.014,49999.88,49999.88,FILLED,0.014,0.014
1707783955504,BUY,LIMIT,IOC,0.014,49999.88,49999.88,FILLED,0.014,0.014
1707784031149,BUY,LIMIT,IOC,0.090,50222.32,50033.00,FILLED,0.007,0.090
1707784031149,BUY,LIMIT,IOC,0.090,50222.32,50033.00,FILLED,0.007,0.090
1707784037083,BUY,LIMIT,IOC,0.016,50229.15,50038.50,FILLED,0.016,0.016
1707784037083,BUY,LIMIT,IOC,0.016,50229.15,50038.50,FILLED,0.016,0.016
1707784064608,BUY,LIMIT,IOC,0.006,50241.59,50049.80,FILLED,0.006,0.006
1707784064608,BUY,LIMIT,IOC,0.006,50241.59,50049.80,FILLED,0.006,0.006
1707784066105,BUY,LIMIT,IOC,0.005,50243.55,50049.80,FILLED,0.005,0.005
1707784066105,BUY,LIMIT,IOC,0.005,50243.55,50049.80,FILLED,0.005,0.005
1707784068282,BUY,LIMIT,IOC,0.009,50244.05,50058.50,FILLED,0.004,0.009
1707784068282,BUY,LIMIT,IOC,0.009,50244.05,50058.50,FILLED,0.004,0.009
1707784070877,BUY,LIMIT,IOC,0.084,50255.90,50073.00,FILLED,0.084,0.084
1707784070877,BUY,LIMIT,IOC,0.084,50255.90,50073.00,FILLED,0.084,0.084
1707784078401,BUY,LIMIT,IOC,0.009,50268.92,50080.50,FILLED,0.009,0.009
1707784078401,BUY,LIMIT,IOC,0.009,50268.92,50080.50,FILLED,0.009,0.009
1707784142074,BUY,LIMIT,IOC,0.049,50284.46,50090.20,FILLED,0.049,0.049
1707784142074,BUY,LIMIT,IOC,0.049,50284.46,50090.20,FILLED,0.049,0.049
1707784146516,BUY,LIMIT,IOC,0.378,50290.23,50120.00,FILLED,0.378,0.378
1707784146516,BUY,LIMIT,IOC,0.378,50290.23,50120.00,FILLED,0.378,0.378
1707784147689,BUY,LIMIT,IOC,0.180,50299.81,50129.70,FILLED,0.180,0.180
1707784147689,BUY,LIMIT,IOC,0.180,50299.81,50129.70,FILLED,0.180,0.180
1707784149081,BUY,LIMIT,IOC,0.013,50311.11,50129.10,FILLED,0.013,0.013
1707784149081,BUY,LIMIT,IOC,0.013,50311.11,50129.10,FILLED,0.013,0.013
1707784150407,BUY,LIMIT,IOC,0.008,50320.98,50124.40,FILLED,0.004,0.008
1707784150407,BUY,LIMIT,IOC,0.008,50320.98,50124.40,FILLED,0.004,0.008
1707784159272,BUY,LIMIT,IOC,0.041,50318.39,50142.30,FILLED,0.041,0.041
1707784159272,BUY,LIMIT,IOC,0.041,50318.39,50142.30,FILLED,0.041,0.041
1707784161076,BUY,LIMIT,IOC,0.214,50325.83,50165.00,FILLED,0.214,0.214
1707784161076,BUY,LIMIT,IOC,0.214,50325.83,50165.00,FILLED,0.214,0.214
1707784162206,BUY,LIMIT,IOC,0.121,50318.80,50161.10,FILLED,0.121,0.121
1707784162206,BUY,LIMIT,IOC,0.121,50318.80,50161.10,FILLED,0.121,0.121
1707784163364,BUY,LIMIT,IOC,0.023,50340.11,50161.10,FILLED,0.023,0.023
1707784163364,BUY,LIMIT,IOC,0.023,50340.11,50161.10,FILLED,0.023,0.023
1707784164425,BUY,LIMIT,IOC,0.009,50341.54,50155.30,FILLED,0.009,0.009
1707784164425,BUY,LIMIT,IOC,0.009,50341.54,50155.30,FILLED,0.009,0.009
1707784167199,BUY,LIMIT,IOC,0.075,50341.99,50149.60,FILLED,0.059,0.075
1707784167199,BUY,LIMIT,IOC,0.075,50341.99,50149.60,FILLED,0.059,0.075
1707784168506,BUY,LIMIT,IOC,0.020,50343.52,50149.60,FILLED,0.020,0.020
1707784168506,BUY,LIMIT,IOC,0.020,50343.52,50149.60,FILLED,0.020,0.020
1707784175333,BUY,LIMIT,IOC,0.003,50344.96,50163.10,FILLED,0.003,0.003
1707784175333,BUY,LIMIT,IOC,0.003,50344.96,50163.10,FILLED,0.003,0.003
1707784176530,BUY,LIMIT,IOC,0.009,50345.66,50165.20,FILLED,0.009,0.009
1707784176530,BUY,LIMIT,IOC,0.009,50345.66,50165.20,FILLED,0.009,0.009
1707784179044,BUY,LIMIT,IOC,0.003,50347.83,50173.90,FILLED,0.003,0.003
1707784179044,BUY,LIMIT,IOC,0.003,50347.83,50173.90,FILLED,0.003,0.003
1707784181186,BUY,LIMIT,IOC,0.327,50351.55,50187.10,FILLED,0.327,0.327
1707784181186,BUY,LIMIT,IOC,0.327,50351.55,50187.10,FILLED,0.327,0.327
1707784182445,BUY,LIMIT,IOC,0.101,50352.99,50183.60,FILLED,0.097,0.101
1707784182445,BUY,LIMIT,IOC,0.101,50352.99,50183.60,FILLED,0.097,0.101
1707784183687,BUY,LIMIT,IOC,0.028,50361.55,50184.80,FILLED,0.028,0.028
1707784183687,BUY,LIMIT,IOC,0.028,50361.55,50184.80,FILLED,0.028,0.028
1707784186245,BUY,LIMIT,IOC,0.005,50364.40,50185.70,FILLED,0.005,0.005
1707784186245,BUY,LIMIT,IOC,0.005,50364.40,50185.70,FILLED,0.005,0.005
1707784189744,BUY,LIMIT,IOC,0.016,50366.32,50177.10,FILLED,0.016,0.016
1707784189744,BUY,LIMIT,IOC,0.016,50366.32,50177.10,FILLED,0.016,0.016
1707784201512,BUY,LIMIT,IOC,0.006,50366.42,50191.30,FILLED,0.006,0.006
1707784201512,BUY,LIMIT,IOC,0.006,50366.42,50191.30,FILLED,0.006,0.006
1707784203078,BUY,LIMIT,IOC,0.568,50370.93,50186.40,FILLED,0.469,0.568
1707784203078,BUY,LIMIT,IOC,0.568,50370.93,50186.40,FILLED,0.469,0.568
1707784204176,BUY,LIMIT,IOC,0.017,50369.16,50186.20,FILLED,0.005,0.017
1707784204176,BUY,LIMIT,IOC,0.017,50369.16,50186.20,FILLED,0.005,0.017
1707784205397,BUY,LIMIT,IOC,0.313,50382.00,50189.80,FILLED,0.239,0.313
1707784205397,BUY,LIMIT,IOC,0.313,50382.00,50189.80,FILLED,0.239,0.313
1707784342719,BUY,LIMIT,IOC,1.100,50370.78,50167.30,FILLED,0.059,1.100
1707784342719,BUY,LIMIT,IOC,1.100,50370.78,50167.30,FILLED,0.059,1.100
1707785002455,BUY,LIMIT,IOC,0.060,50249.58,50056.60,FILLED,0.060,0.060
1707785002455,BUY,LIMIT,IOC,0.060,50249.58,50056.60,FILLED,0.060,0.060
1707785382642,BUY,LIMIT,IOC,0.069,50334.23,50133.70,FILLED,0.069,0.069
1707785382642,BUY,LIMIT,IOC,0.069,50334.23,50133.70,FILLED,0.069,0.069
1707785867146,BUY,LIMIT,IOC,0.005,50290.68,50097.50,FILLED,0.005,0.005
1707785867146,BUY,LIMIT,IOC,0.005,50290.68,50097.50,FILLED,0.005,0.005
1707785907598,BUY,LIMIT,IOC,0.082,50295.80,50100.80,FILLED,0.010,0.082
1707785907598,BUY,LIMIT,IOC,0.082,50295.80,50100.80,FILLED,0.010,0.082
1707786140345,BUY,LIMIT,IOC,0.079,50375.89,50177.00,FILLED,0.079,0.079
1707786140345,BUY,LIMIT,IOC,0.079,50375.89,50177.00,FILLED,0.079,0.079
1707786148191,BUY,LIMIT,IOC,0.570,50384.02,50184.40,FILLED,0.570,0.570
1707786148191,BUY,LIMIT,IOC,0.570,50384.02,50184.40,FILLED,0.570,0.570
1707786188912,BUY,LIMIT,IOC,0.082,50378.14,50181.05,FILLED,0.034,0.082
1707786188912,BUY,LIMIT,IOC,0.082,50378.14,50181.05,FILLED,0.034,0.082
1707786231806,BUY,LIMIT,IOC,0.096,50387.68,50199.40,FILLED,0.001,0.096
1707786231806,BUY,LIMIT,IOC,0.096,50387.68,50199.40,FILLED,0.001,0.096
1707786233698,BUY,LIMIT,IOC,0.008,50390.74,50212.60,FILLED,0.008,0.008
1707786233698,BUY,LIMIT,IOC,0.008,50390.74,50212.60,FILLED,0.008,0.008
1707786234724,BUY,LIMIT,IOC,0.025,50397.21,50212.70,FILLED,0.025,0.025
1707786234724,BUY,LIMIT,IOC,0.025,50397.21,50212.70,FILLED,0.025,0.025
1707786236023,BUY,LIMIT,IOC,0.118,50400.74,50208.80,FILLED,0.118,0.118
1707786236023,BUY,LIMIT,IOC,0.118,50400.74,50208.80,FILLED,0.118,0.118
1707786237047,BUY,LIMIT,IOC,0.002,50408.28,50213.50,FILLED,0.002,0.002
1707786237047,BUY,LIMIT,IOC,0.002,50408.28,50213.50,FILLED,0.002,0.002
1707786244151,BUY,LIMIT,IOC,0.002,50410.05,50217.20,FILLED,0.002,0.002
1707786244151,BUY,LIMIT,IOC,0.002,50410.05,50217.20,FILLED,0.002,0.002
1707786245221,BUY,LIMIT,IOC,0.004,50410.79,50221.80,FILLED,0.004,0.004
1707786245221,BUY,LIMIT,IOC,0.004,50410.79,50221.80,FILLED,0.004,0.004
1707786246404,BUY,LIMIT,IOC,0.084,50410.55,50220.00,FILLED,0.084,0.084
1707786246404,BUY,LIMIT,IOC,0.084,50410.55,50220.00,FILLED,0.084,0.084
1707786248724,BUY,LIMIT,IOC,0.067,50397.30,50215.40,FILLED,0.067,0.067
1707786248724,BUY,LIMIT,IOC,0.067,50397.30,50215.40,FILLED,0.067,0.067
1707786258664,BUY,LIMIT,IOC,0.468,50413.06,50221.00,FILLED,0.468,0.468
1707786258664,BUY,LIMIT,IOC,0.468,50413.06,50221.00,FILLED,0.468,0.468
1707786268675,BUY,LIMIT,IOC,0.008,50415.77,50230.30,FILLED,0.008,0.008
1707786268675,BUY,LIMIT,IOC,0.008,50415.77,50230.30,FILLED,0.008,0.008
1707786269989,BUY,LIMIT,IOC,0.006,50417.22,50254.40,FILLED,0.006,0.006
1707786269989,BUY,LIMIT,IOC,0.006,50417.22,50254.40,FILLED,0.006,0.006
1707786271089,BUY,LIMIT,IOC,0.093,50421.98,50244.40,FILLED,0.093,0.093
1707786271089,BUY,LIMIT,IOC,0.093,50421.98,50244.40,FILLED,0.093,0.093
1707786272188,BUY,LIMIT,IOC,0.003,50426.43,50248.30,FILLED,0.003,0.003
1707786272188,BUY,LIMIT,IOC,0.003,50426.43,50248.30,FILLED,0.003,0.003
1707786383454,BUY,LIMIT,IOC,4.913,50446.81,50210.88,FILLED,1.976,4.913
1707786383454,BUY,LIMIT,IOC,4.913,50446.81,50210.88,FILLED,1.976,4.913
1707786744281,BUY,LIMIT,IOC,0.017,50373.66,50178.10,FILLED,0.017,0.017
