time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1693873934232,SELL,LIMIT,IOC,3.000,25657.22,25769.40,FILLED,0.521,3.000
1693873934232,SELL,LIMIT,IOC,3.000,25657.22,25769.40,FILLED,0.521,3.000
1693873938132,SELL,LIMIT,IOC,0.001,25956.38,25956.38,FILLED,0.001,0.001
1693873938132,SELL,LIMIT,IOC,0.001,25956.38,25956.38,FILLED,0.001,0.001
1693874898150,SELL,LIMIT,IOC,0.001,25665.24,25735.50,FILLED,0.001,0.001
1693874898150,SELL,LIMIT,IOC,0.001,25665.24,25735.50,FILLED,0.001,0.001
1693875143015,SELL,LIMIT,IOC,0.001,25628.14,25726.00,FILLED,0.001,0.001
1693875143015,SELL,LIMIT,IOC,0.001,25628.14,25726.00,FILLED,0.001,0.001
1693880168844,SELL,LIMIT,IOC,0.015,25621.89,25721.40,FILLED,0.015,0.015
1693880168844,SELL,LIMIT,IOC,0.015,25621.89,25721.40,FILLED,0.015,0.015
1693881029935,SELL,LIMIT,IOC,0.010,25618.52,25720.00,FILLED,0.010,0.010
1693881029935,SELL,LIMIT,IOC,0.010,25618.52,25720.00,FILLED,0.010,0.010
1693881042856,SELL,LIMIT,IOC,0.016,25616.81,25715.60,FILLED,0.016,0.016
1693881042856,SELL,LIMIT,IOC,0.016,25616.81,25715.60,FILLED,0.016,0.016
1693881394744,SELL,LIMIT,IOC,0.001,25614.29,25715.90,FILLED,0.001,0.001
1693881394744,SELL,LIMIT,IOC,0.001,25614.29,25715.90,FILLED,0.001,0.001
1693881460576,SELL,LIMIT,IOC,0.317,25610.08,25710.69,FILLED,0.018,0.317
1693881460576,SELL,LIMIT,IOC,0.317,25610.08,25710.69,FILLED,0.018,0.317
1693881464174,SELL,LIMIT,IOC,0.024,25609.19,25708.50,FILLED,0.024,0.024
1693881464174,SELL,LIMIT,IOC,0.024,25609.19,25708.50,FILLED,0.024,0.024
1693881473701,SELL,LIMIT,IOC,0.032,25606.06,25706.80,FILLED,0.032,0.032
1693881473701,SELL,LIMIT,IOC,0.032,25606.06,25706.80,FILLED,0.032,0.032
1693881540906,SELL,LIMIT,IOC,0.008,25605.53,25704.00,FILLED,0.008,0.008
1693881540906,SELL,LIMIT,IOC,0.008,25605.53,25704.00,FILLED,0.008,0.008
1693881543237,SELL,LIMIT,IOC,0.013,25602.59,25700.20,FILLED,0.013,0.013
1693881543237,SELL,LIMIT,IOC,0.013,25602.59,25700.20,FILLED,0.013,0.013
1693881545008,SELL,LIMIT,IOC,0.004,25600.90,25700.20,FILLED,0.004,0.004
1693881545008,SELL,LIMIT,IOC,0.004,25600.90,25700.20,FILLED,0.004,0.004
1693881577096,SELL,LIMIT,IOC,0.004,25598.46,25700.00,FILLED,0.004,0.004
1693881577096,SELL,LIMIT,IOC,0.004,25598.46,25700.00,FILLED,0.004,0.004
1693881580286,SELL,LIMIT,IOC,0.038,25597.20,25691.90,FILLED,0.038,0.038
1693881580286,SELL,LIMIT,IOC,0.038,25597.20,25691.90,FILLED,0.038,0.038
1693881581352,SELL,LIMIT,IOC,0.030,25591.52,25687.00,FILLED,0.030,0.030
1693881581352,SELL,LIMIT,IOC,0.030,25591.52,25687.00,FILLED,0.030,0.030
1693881582355,SELL,LIMIT,IOC,1.899,25587.82,25687.00,FILLED,0.374,1.899
1693881582355,SELL,LIMIT,IOC,1.899,25587.82,25687.00,FILLED,0.374,1.899
1693881584519,SELL,LIMIT,IOC,0.145,25587.07,25687.00,FILLED,0.003,0.145
1693881584519,SELL,LIMIT,IOC,0.145,25587.07,25687.00,FILLED,0.003,0.145
1693881587574,SELL,LIMIT,IOC,0.110,25585.97,25688.10,FILLED,0.110,0.110
1693881587574,SELL,LIMIT,IOC,0.110,25585.97,25688.10,FILLED,0.110,0.110
1693881612216,SELL,LIMIT,IOC,0.005,25581.80,25680.10,FILLED,0.005,0.005
