time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702425772128,SELL,LIMIT,IOC,0.051,41256.62,41416.90,FILLED,0.049,0.051
1702425772128,SELL,LIMIT,IOC,0.051,41256.62,41416.90,FILLED,0.049,0.051
1702426114486,SELL,LIMIT,IOC,0.048,41245.86,41408.20,FILLED,0.048,0.048
1702426114486,SELL,LIMIT,IOC,0.048,41245.86,41408.20,FILLED,0.048,0.048
1702426115989,SELL,LIMIT,IOC,0.008,41243.89,41408.10,FILLED,0.008,0.008
1702426115989,SELL,LIMIT,IOC,0.008,41243.89,41408.10,FILLED,0.008,0.008
1702426123135,SELL,LIMIT,IOC,0.004,41239.99,41405.00,FILLED,0.004,0.004
1702426123135,SELL,LIMIT,IOC,0.004,41239.99,41405.00,FILLED,0.004,0.004
1702426132549,SELL,LIMIT,IOC,0.031,41237.34,41400.00,FILLED,0.031,0.031
1702426132549,SELL,LIMIT,IOC,0.031,41237.34,41400.00,FILLED,0.031,0.031
1702426134262,SELL,LIMIT,IOC,0.137,41234.64,41398.10,FILLED,0.092,0.137
1702426134262,SELL,LIMIT,IOC,0.137,41234.64,41398.10,FILLED,0.092,0.137
1702426136729,SELL,LIMIT,IOC,0.057,41230.86,41385.30,FILLED,0.057,0.057
1702426136729,SELL,LIMIT,IOC,0.057,41230.86,41385.30,FILLED,0.057,0.057
1702426639482,SELL,LIMIT,IOC,0.015,41217.08,41381.20,FILLED,0.015,0.015
1702426639482,SELL,LIMIT,IOC,0.015,41217.08,41381.20,FILLED,0.015,0.015
1702426656123,SELL,LIMIT,IOC,0.006,41212.56,41372.00,FILLED,0.006,0.006
1702426656123,SELL,LIMIT,IOC,0.006,41212.56,41372.00,FILLED,0.006,0.006
1702426657206,SELL,LIMIT,IOC,0.014,41208.06,41372.00,FILLED,0.014,0.014
1702426657206,SELL,LIMIT,IOC,0.014,41208.06,41372.00,FILLED,0.014,0.014
1702426658233,SELL,LIMIT,IOC,0.872,41206.81,41371.52,FILLED,0.069,0.872
1702426658233,SELL,LIMIT,IOC,0.872,41206.81,41371.52,FILLED,0.069,0.872
1702426907349,SELL,LIMIT,IOC,0.124,41214.16,41376.00,FILLED,0.124,0.124
1702426907349,SELL,LIMIT,IOC,0.124,41214.16,41376.00,FILLED,0.124,0.124
1702426911898,SELL,LIMIT,IOC,0.293,41200.97,41362.55,FILLED,0.043,0.293
1702426911898,SELL,LIMIT,IOC,0.293,41200.97,41362.55,FILLED,0.043,0.293
1702426913127,SELL,LIMIT,IOC,0.010,41197.58,41362.40,FILLED,0.010,0.010
1702426913127,SELL,LIMIT,IOC,0.010,41197.58,41362.40,FILLED,0.010,0.010
1702426914160,SELL,LIMIT,IOC,0.014,41197.49,41362.40,FILLED,0.014,0.014
1702426914160,SELL,LIMIT,IOC,0.014,41197.49,41362.40,FILLED,0.014,0.014
1702426916246,SELL,LIMIT,IOC,0.088,41195.80,41361.10,FILLED,0.088,0.088
1702426916246,SELL,LIMIT,IOC,0.088,41195.80,41361.10,FILLED,0.088,0.088
1702426971337,SELL,LIMIT,IOC,0.002,41184.78,41338.60,FILLED,0.002,0.002
1702426971337,SELL,LIMIT,IOC,0.002,41184.78,41338.60,FILLED,0.002,0.002
1702426972437,SELL,LIMIT,IOC,3.397,41147.76,41344.95,FILLED,0.238,3.397
1702426972437,SELL,LIMIT,IOC,3.397,41147.76,41344.95,FILLED,0.238,3.397
1702427002092,SELL,LIMIT,IOC,1.203,41172.91,41334.90,FILLED,0.792,1.203
1702427002092,SELL,LIMIT,IOC,1.203,41172.91,41334.90,FILLED,0.792,1.203
1702427009197,SELL,LIMIT,IOC,0.070,41168.04,41330.70,FILLED,0.070,0.070
1702427009197,SELL,LIMIT,IOC,0.070,41168.04,41330.70,FILLED,0.070,0.070
1702427014538,SELL,LIMIT,IOC,0.088,41163.52,41330.00,FILLED,0.088,0.088
1702427014538,SELL,LIMIT,IOC,0.088,41163.52,41330.00,FILLED,0.088,0.088
1702427032163,SELL,LIMIT,IOC,0.020,41160.99,41326.10,FILLED,0.020,0.020
1702427032163,SELL,LIMIT,IOC,0.020,41160.99,41326.10,FILLED,0.020,0.020
1702428283936,BUY,LIMIT,IOC,0.053,41645.55,41480.00,FILLED,0.053,0.053
1702428283936,BUY,LIMIT,IOC,0.053,41645.55,41480.00,FILLED,0.053,0.053
1702428292928,BUY,LIMIT,IOC,0.099,41651.86,41503.80,FILLED,0.099,0.099
1702428292928,BUY,LIMIT,IOC,0.099,41651.86,41503.80,FILLED,0.099,0.099
1702428312074,BUY,LIMIT,IOC,0.038,41678.69,41518.30,FILLED,0.038,0.038
1702428312074,BUY,LIMIT,IOC,0.038,41678.69,41518.30,FILLED,0.038,0.038
1702429098663,SELL,LIMIT,IOC,3.384,41253.55,41446.00,FILLED,1.165,3.384
1702429098663,SELL,LIMIT,IOC,3.384,41253.55,41446.00,FILLED,1.165,3.384
1702429512102,SELL,LIMIT,IOC,0.001,50910.42,50910.42,FILLED,0.001,0.001
1702429512102,SELL,LIMIT,IOC,0.001,50910.42,50910.42,FILLED,0.001,0.001
1702429844248,SELL,LIMIT,IOC,1.205,41210.61,41372.50,FILLED,0.317,1.205
1702429844248,SELL,LIMIT,IOC,1.205,41210.61,41372.50,FILLED,0.317,1.205
1702430143081,SELL,LIMIT,IOC,0.056,41187.69,41351.60,FILLED,0.041,0.056
1702430143081,SELL,LIMIT,IOC,0.056,41187.69,41351.60,FILLED,0.041,0.056
1702430144317,SELL,LIMIT,IOC,0.046,41187.54,41351.50,FILLED,0.046,0.046
1702430144317,SELL,LIMIT,IOC,0.046,41187.54,41351.50,FILLED,0.046,0.046
1702430155105,SELL,LIMIT,IOC,0.007,41182.40,41346.40,FILLED,0.007,0.007
1702430155105,SELL,LIMIT,IOC,0.007,41182.40,41346.40,FILLED,0.007,0.007
1702430201352,SELL,LIMIT,IOC,0.006,41289.15,41331.10,FILLED,0.006,0.006
1702430201352,SELL,LIMIT,IOC,0.006,41289.15,41331.10,FILLED,0.006,0.006
1702430205107,SELL,LIMIT,IOC,0.003,41165.88,41330.00,FILLED,0.003,0.003
1702430205107,SELL,LIMIT,IOC,0.003,41165.88,41330.00,FILLED,0.003,0.003
1702430207318,SELL,LIMIT,IOC,0.154,41163.50,41323.60,FILLED,0.154,0.154
1702430207318,SELL,LIMIT,IOC,0.154,41163.50,41323.60,FILLED,0.154,0.154
1702430208610,SELL,LIMIT,IOC,0.004,41159.00,41327.40,FILLED,0.004,0.004
1702430208610,SELL,LIMIT,IOC,0.004,41159.00,41327.40,FILLED,0.004,0.004
1702430229032,SELL,LIMIT,IOC,0.008,41156.88,41320.00,FILLED,0.008,0.008
1702430229032,SELL,LIMIT,IOC,0.008,41156.88,41320.00,FILLED,0.008,0.008
1702430230087,SELL,LIMIT,IOC,0.008,41156.49,41317.90,FILLED,0.008,0.008
1702430230087,SELL,LIMIT,IOC,0.008,41156.49,41317.90,FILLED,0.008,0.008
1702430231849,SELL,LIMIT,IOC,0.065,41153.16,41311.30,FILLED,0.065,0.065
1702430231849,SELL,LIMIT,IOC,0.065,41153.16,41311.30,FILLED,0.065,0.065
