time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1688775568580,BUY,LIMIT,IOC,0.314,30432.64,30311.40,FILLED,0.314,0.314
1688775568580,BUY,LIMIT,IOC,0.314,30432.64,30311.40,FILLED,0.314,0.314
1688775890137,SELL,LIMIT,IOC,0.021,30175.31,30290.70,FILLED,0.021,0.021
1688775890137,SELL,LIMIT,IOC,0.021,30175.31,30290.70,FILLED,0.021,0.021
1688778091078,BUY,LIMIT,IOC,0.109,30387.56,30270.00,FILLED,0.109,0.109
1688778091078,BUY,LIMIT,IOC,0.109,30387.56,30270.00,FILLED,0.109,0.109
1688779495443,BUY,LIMIT,IOC,0.098,30281.11,30261.10,FILLED,0.098,0.098
1688779495443,BUY,LIMIT,IOC,0.098,30281.11,30261.10,FILLED,0.098,0.098
1688779496472,BUY,LIMIT,IOC,0.034,30363.41,30261.10,FILLED,0.030,0.034
1688779496472,BUY,LIMIT,IOC,0.034,30363.41,30261.10,FILLED,0.030,0.034
1688779498161,BUY,LIMIT,IOC,0.499,30382.14,30261.10,FILLED,0.499,0.499
1688779498161,BUY,LIMIT,IOC,0.499,30382.14,30261.10,FILLED,0.499,0.499
1688779559815,BUY,LIMIT,IOC,0.013,30387.97,30268.80,FILLED,0.013,0.013
1688779559815,BUY,LIMIT,IOC,0.013,30387.97,30268.80,FILLED,0.013,0.013
1688781605740,BUY,LIMIT,IOC,0.002,30411.40,30292.20,FILLED,0.002,0.002
1688781605740,BUY,LIMIT,IOC,0.002,30411.40,30292.20,FILLED,0.002,0.002
1688783056153,BUY,LIMIT,IOC,0.180,30437.74,30316.70,FILLED,0.175,0.180
1688783056153,BUY,LIMIT,IOC,0.180,30437.74,30316.70,FILLED,0.175,0.180
1688783126751,BUY,LIMIT,IOC,0.038,30451.71,30332.60,FILLED,0.038,0.038
1688783126751,BUY,LIMIT,IOC,0.038,30451.71,30332.60,FILLED,0.038,0.038
1688784493580,BUY,LIMIT,IOC,0.199,30450.02,30328.10,FILLED,0.199,0.199
1688784493580,BUY,LIMIT,IOC,0.199,30450.02,30328.10,FILLED,0.199,0.199
1688784545045,BUY,LIMIT,IOC,0.003,30459.56,30345.30,FILLED,0.003,0.003
1688784545045,BUY,LIMIT,IOC,0.003,30459.56,30345.30,FILLED,0.003,0.003
1688784546070,BUY,LIMIT,IOC,0.002,30460.58,30344.10,FILLED,0.002,0.002
1688784546070,BUY,LIMIT,IOC,0.002,30460.58,30344.10,FILLED,0.002,0.002
1688784568112,BUY,LIMIT,IOC,0.026,30465.77,30344.90,FILLED,0.026,0.026
1688784568112,BUY,LIMIT,IOC,0.026,30465.77,30344.90,FILLED,0.026,0.026
1688784576253,BUY,LIMIT,IOC,0.019,30471.09,30355.00,FILLED,0.019,0.019
1688784576253,BUY,LIMIT,IOC,0.019,30471.09,30355.00,FILLED,0.019,0.019
1688784577333,BUY,LIMIT,IOC,0.007,30472.79,30355.00,FILLED,0.007,0.007
1688784577333,BUY,LIMIT,IOC,0.007,30472.79,30355.00,FILLED,0.007,0.007
1688784684208,BUY,LIMIT,IOC,0.003,30479.12,30366.13,FILLED,0.001,0.003
1688784684208,BUY,LIMIT,IOC,0.003,30479.12,30366.13,FILLED,0.001,0.003
1688784685215,BUY,LIMIT,IOC,0.012,30484.28,30371.50,FILLED,0.012,0.012
1688784685215,BUY,LIMIT,IOC,0.012,30484.28,30371.50,FILLED,0.012,0.012
1688784687040,BUY,LIMIT,IOC,0.013,30494.88,30378.90,FILLED,0.013,0.013
1688784687040,BUY,LIMIT,IOC,0.013,30494.88,30378.90,FILLED,0.013,0.013
1688784691357,BUY,LIMIT,IOC,0.033,30497.92,30376.80,FILLED,0.033,0.033
1688784691357,BUY,LIMIT,IOC,0.033,30497.92,30376.80,FILLED,0.033,0.033
1688784979385,BUY,LIMIT,IOC,0.122,30471.60,30350.20,FILLED,0.122,0.122
1688784979385,BUY,LIMIT,IOC,0.122,30471.60,30350.20,FILLED,0.122,0.122
1688786306279,BUY,LIMIT,IOC,1.352,30448.46,30329.80,FILLED,1.352,1.352
1688786306279,BUY,LIMIT,IOC,1.352,30448.46,30329.80,FILLED,1.352,1.352
1688788942344,SELL,LIMIT,IOC,0.079,30125.60,30247.60,FILLED,0.079,0.079
1688788942344,SELL,LIMIT,IOC,0.079,30125.60,30247.60,FILLED,0.079,0.079
1688789362220,SELL,LIMIT,IOC,0.001,30122.30,30219.60,FILLED,0.001,0.001
1688789362220,SELL,LIMIT,IOC,0.001,30122.30,30219.60,FILLED,0.001,0.001
1688789363377,SELL,LIMIT,IOC,0.009,30115.94,30221.60,FILLED,0.009,0.009
1688789363377,SELL,LIMIT,IOC,0.009,30115.94,30221.60,FILLED,0.009,0.009
1688789599937,SELL,LIMIT,IOC,0.033,30173.17,30235.90,FILLED,0.033,0.033
1688789599937,SELL,LIMIT,IOC,0.033,30173.17,30235.90,FILLED,0.033,0.033
1688789784405,SELL,LIMIT,IOC,0.076,30103.61,30219.10,FILLED,0.047,0.076
1688789784405,SELL,LIMIT,IOC,0.076,30103.61,30219.10,FILLED,0.047,0.076
1688789785613,SELL,LIMIT,IOC,0.017,30100.84,30220.80,FILLED,0.017,0.017
1688789785613,SELL,LIMIT,IOC,0.017,30100.84,30220.80,FILLED,0.017,0.017
1688791701130,SELL,LIMIT,IOC,0.014,30093.03,30211.30,FILLED,0.014,0.014
1688791701130,SELL,LIMIT,IOC,0.014,30093.03,30211.30,FILLED,0.014,0.014
1688792630455,SELL,LIMIT,IOC,0.039,30089.54,30207.00,FILLED,0.039,0.039
1688792630455,SELL,LIMIT,IOC,0.039,30089.54,30207.00,FILLED,0.039,0.039
1688792633597,SELL,LIMIT,IOC,0.018,30088.84,30205.10,FILLED,0.018,0.018
1688792633597,SELL,LIMIT,IOC,0.018,30088.84,30205.10,FILLED,0.018,0.018
1688792662843,SELL,LIMIT,IOC,0.107,30087.03,30209.30,FILLED,0.107,0.107
1688792662843,SELL,LIMIT,IOC,0.107,30087.03,30209.30,FILLED,0.107,0.107
1688792708130,SELL,LIMIT,IOC,0.019,30086.19,30204.80,FILLED,0.019,0.019
1688792708130,SELL,LIMIT,IOC,0.019,30086.19,30204.80,FILLED,0.019,0.019
1688792740218,SELL,LIMIT,IOC,0.022,30084.75,30204.20,FILLED,0.022,0.022
1688792740218,SELL,LIMIT,IOC,0.022,30084.75,30204.20,FILLED,0.022,0.022
1688792744419,SELL,LIMIT,IOC,0.133,30084.08,30200.00,FILLED,0.133,0.133
1688792744419,SELL,LIMIT,IOC,0.133,30084.08,30200.00,FILLED,0.133,0.133
1688792745592,SELL,LIMIT,IOC,0.006,30082.73,30198.90,FILLED,0.006,0.006
1688792745592,SELL,LIMIT,IOC,0.006,30082.73,30198.90,FILLED,0.006,0.006
1688792775409,SELL,LIMIT,IOC,0.112,30077.91,30194.00,FILLED,0.112,0.112
1688792775409,SELL,LIMIT,IOC,0.112,30077.91,30194.00,FILLED,0.112,0.112
1688792776453,SELL,LIMIT,IOC,0.094,30076.99,30194.00,FILLED,0.094,0.094
1688792776453,SELL,LIMIT,IOC,0.094,30076.99,30194.00,FILLED,0.094,0.094
1688792781287,SELL,LIMIT,IOC,0.052,30076.65,30194.00,FILLED,0.052,0.052
1688792781287,SELL,LIMIT,IOC,0.052,30076.65,30194.00,FILLED,0.052,0.052
1688792784959,SELL,LIMIT,IOC,0.051,30075.75,30194.00,FILLED,0.051,0.051
1688792784959,SELL,LIMIT,IOC,0.051,30075.75,30194.00,FILLED,0.051,0.051
1688792788098,SELL,LIMIT,IOC,0.415,30075.48,30194.00,FILLED,0.068,0.415
1688792788098,SELL,LIMIT,IOC,0.415,30075.48,30194.00,FILLED,0.068,0.415
1688792794223,SELL,LIMIT,IOC,0.057,30074.02,30193.70,FILLED,0.057,0.057
1688792794223,SELL,LIMIT,IOC,0.057,30074.02,30193.70,FILLED,0.057,0.057
1688792798794,SELL,LIMIT,IOC,0.016,30072.96,30191.50,FILLED,0.016,0.016
1688792798794,SELL,LIMIT,IOC,0.016,30072.96,30191.50,FILLED,0.016,0.016
1688792801096,SELL,LIMIT,IOC,0.012,30071.73,30186.40,FILLED,0.012,0.012
1688792801096,SELL,LIMIT,IOC,0.012,30071.73,30186.40,FILLED,0.012,0.012
1688792802114,SELL,LIMIT,IOC,0.427,30071.60,30186.40,FILLED,0.427,0.427
