time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1693702664917,BUY,LIMIT,IOC,0.342,25957.80,25858.60,FILLED,0.342,0.342
1693702664917,BUY,LIMIT,IOC,0.342,25957.80,25858.60,FILLED,0.342,0.342
1693702672221,BUY,LIMIT,IOC,0.007,25962.13,25858.80,FILLED,0.007,0.007
1693702672221,BUY,LIMIT,IOC,0.007,25962.13,25858.80,FILLED,0.007,0.007
1693703569058,BUY,LIMIT,IOC,0.014,26001.67,25898.10,FILLED,0.014,0.014
1693703569058,BUY,LIMIT,IOC,0.014,26001.67,25898.10,FILLED,0.014,0.014
1693709535474,BUY,LIMIT,IOC,0.028,25956.78,25851.20,FILLED,0.028,0.028
1693709535474,BUY,LIMIT,IOC,0.028,25956.78,25851.20,FILLED,0.028,0.028
1693710723302,BUY,LIMIT,IOC,0.003,25960.93,25860.90,FILLED,0.003,0.003
1693710723302,BUY,LIMIT,IOC,0.003,25960.93,25860.90,FILLED,0.003,0.003
1693714761432,BUY,LIMIT,IOC,0.015,25965.07,25863.30,FILLED,0.003,0.015
1693714761432,BUY,LIMIT,IOC,0.015,25965.07,25863.30,FILLED,0.003,0.015
1693715833862,SELL,LIMIT,IOC,0.266,25761.18,25860.80,FILLED,0.195,0.266
1693715833862,SELL,LIMIT,IOC,0.266,25761.18,25860.80,FILLED,0.195,0.266
1693716620291,SELL,LIMIT,IOC,0.011,25761.75,25854.80,FILLED,0.011,0.011
1693716620291,SELL,LIMIT,IOC,0.011,25761.75,25854.80,FILLED,0.011,0.011
1693716895662,SELL,LIMIT,IOC,0.004,25755.88,25859.00,FILLED,0.004,0.004
1693716895662,SELL,LIMIT,IOC,0.004,25755.88,25859.00,FILLED,0.004,0.004
1693719046712,BUY,LIMIT,IOC,0.018,25984.21,25887.10,FILLED,0.018,0.018
1693719046712,BUY,LIMIT,IOC,0.018,25984.21,25887.10,FILLED,0.018,0.018
1693719052701,BUY,LIMIT,IOC,0.002,25979.30,25887.10,FILLED,0.002,0.002
1693719052701,BUY,LIMIT,IOC,0.002,25979.30,25887.10,FILLED,0.002,0.002
1693719054203,BUY,LIMIT,IOC,0.251,25986.33,25888.70,FILLED,0.251,0.251
