time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1711497746152,SELL,LIMIT,IOC,0.033,69736.56,70014.20,FILLED,0.033,0.033
1711497746152,SELL,LIMIT,IOC,0.033,69736.56,70014.20,FILLED,0.033,0.033
1711497995116,SELL,LIMIT,IOC,0.093,69731.72,70007.00,FILLED,0.093,0.093
1711497995116,SELL,LIMIT,IOC,0.093,69731.72,70007.00,FILLED,0.093,0.093
1711497996349,SELL,LIMIT,IOC,0.173,69727.47,70006.60,FILLED,0.017,0.173
1711497996349,SELL,LIMIT,IOC,0.173,69727.47,70006.60,FILLED,0.017,0.173
1711498031667,BUY,LIMIT,IOC,0.004,70273.13,70005.10,FILLED,0.004,0.004
1711498031667,BUY,LIMIT,IOC,0.004,70273.13,70005.10,FILLED,0.004,0.004
1711498071691,SELL,LIMIT,IOC,0.002,69709.53,69990.00,FILLED,0.002,0.002
1711498071691,SELL,LIMIT,IOC,0.002,69709.53,69990.00,FILLED,0.002,0.002
1711498224452,SELL,LIMIT,IOC,0.020,69702.53,69977.75,FILLED,0.011,0.020
1711498224452,SELL,LIMIT,IOC,0.020,69702.53,69977.75,FILLED,0.011,0.020
1711498225486,SELL,LIMIT,IOC,0.009,69698.35,69969.60,FILLED,0.009,0.009
1711498225486,SELL,LIMIT,IOC,0.009,69698.35,69969.60,FILLED,0.009,0.009
1711498226738,SELL,LIMIT,IOC,0.099,69694.69,69968.60,FILLED,0.099,0.099
1711498226738,SELL,LIMIT,IOC,0.099,69694.69,69968.60,FILLED,0.099,0.099
1711498242853,SELL,LIMIT,IOC,0.002,69670.50,69950.00,FILLED,0.002,0.002
1711498242853,SELL,LIMIT,IOC,0.002,69670.50,69950.00,FILLED,0.002,0.002
1711498248222,SELL,LIMIT,IOC,0.004,69668.01,69939.00,FILLED,0.004,0.004
1711498248222,SELL,LIMIT,IOC,0.004,69668.01,69939.00,FILLED,0.004,0.004
1711498250102,SELL,LIMIT,IOC,0.041,69656.55,69917.10,FILLED,0.041,0.041
1711498250102,SELL,LIMIT,IOC,0.041,69656.55,69917.10,FILLED,0.041,0.041
1711498278145,SELL,LIMIT,IOC,0.427,69631.43,69907.01,FILLED,0.012,0.427
1711498278145,SELL,LIMIT,IOC,0.427,69631.43,69907.01,FILLED,0.012,0.427
1711498280435,SELL,LIMIT,IOC,0.003,69626.98,69904.40,FILLED,0.003,0.003
1711498280435,SELL,LIMIT,IOC,0.003,69626.98,69904.40,FILLED,0.003,0.003
1711498283868,SELL,LIMIT,IOC,0.285,69623.09,69908.90,FILLED,0.091,0.285
1711498283868,SELL,LIMIT,IOC,0.285,69623.09,69908.90,FILLED,0.091,0.285
1711498369422,SELL,LIMIT,IOC,0.020,69619.49,69890.60,FILLED,0.020,0.020
1711498369422,SELL,LIMIT,IOC,0.020,69619.49,69890.60,FILLED,0.020,0.020
1711498383132,SELL,LIMIT,IOC,0.026,69609.55,69888.00,FILLED,0.026,0.026
1711498383132,SELL,LIMIT,IOC,0.026,69609.55,69888.00,FILLED,0.026,0.026
1711498470420,BUY,LIMIT,IOC,0.003,70280.44,70013.10,FILLED,0.003,0.003
1711498470420,BUY,LIMIT,IOC,0.003,70280.44,70013.10,FILLED,0.003,0.003
1711498883303,BUY,LIMIT,IOC,0.007,70420.53,70140.10,FILLED,0.007,0.007
1711498883303,BUY,LIMIT,IOC,0.007,70420.53,70140.10,FILLED,0.007,0.007
1711498890774,BUY,LIMIT,IOC,0.714,70418.82,70143.60,FILLED,0.046,0.714
1711498890774,BUY,LIMIT,IOC,0.714,70418.82,70143.60,FILLED,0.046,0.714
1711498908471,BUY,LIMIT,IOC,0.006,70420.56,70142.10,FILLED,0.006,0.006
1711498908471,BUY,LIMIT,IOC,0.006,70420.56,70142.10,FILLED,0.006,0.006
1711499261932,BUY,LIMIT,IOC,0.071,70383.13,70146.00,FILLED,0.071,0.071
1711499261932,BUY,LIMIT,IOC,0.071,70383.13,70146.00,FILLED,0.071,0.071
1711499267163,BUY,LIMIT,IOC,0.062,70427.39,70168.80,FILLED,0.062,0.062
1711499267163,BUY,LIMIT,IOC,0.062,70427.39,70168.80,FILLED,0.062,0.062
1711499276869,BUY,LIMIT,IOC,0.003,70438.17,70168.80,FILLED,0.003,0.003
1711499276869,BUY,LIMIT,IOC,0.003,70438.17,70168.80,FILLED,0.003,0.003
1711499308767,BUY,LIMIT,IOC,0.019,70450.40,70175.10,FILLED,0.019,0.019
1711499308767,BUY,LIMIT,IOC,0.019,70450.40,70175.10,FILLED,0.019,0.019
1711499312160,BUY,LIMIT,IOC,0.028,70454.07,70182.10,FILLED,0.028,0.028
1711499312160,BUY,LIMIT,IOC,0.028,70454.07,70182.10,FILLED,0.028,0.028
1711499522324,BUY,LIMIT,IOC,0.011,70471.65,70218.30,FILLED,0.011,0.011
1711499522324,BUY,LIMIT,IOC,0.011,70471.65,70218.30,FILLED,0.011,0.011
1711499523365,BUY,LIMIT,IOC,0.002,70488.62,70220.80,FILLED,0.002,0.002
1711499523365,BUY,LIMIT,IOC,0.002,70488.62,70220.80,FILLED,0.002,0.002
1711499527305,BUY,LIMIT,IOC,0.060,70497.08,70230.48,FILLED,0.010,0.060
1711499527305,BUY,LIMIT,IOC,0.060,70497.08,70230.48,FILLED,0.010,0.060
1711499530296,BUY,LIMIT,IOC,0.052,70505.29,70226.90,FILLED,0.052,0.052
1711499530296,BUY,LIMIT,IOC,0.052,70505.29,70226.90,FILLED,0.052,0.052
1711499627201,BUY,LIMIT,IOC,0.023,70517.54,70264.30,FILLED,0.023,0.023
1711499627201,BUY,LIMIT,IOC,0.023,70517.54,70264.30,FILLED,0.023,0.023
1711499634096,BUY,LIMIT,IOC,0.055,70546.98,70279.10,FILLED,0.055,0.055
1711499634096,BUY,LIMIT,IOC,0.055,70546.98,70279.10,FILLED,0.055,0.055
1711499638523,BUY,LIMIT,IOC,0.019,70559.89,70296.70,FILLED,0.019,0.019
1711499638523,BUY,LIMIT,IOC,0.019,70559.89,70296.70,FILLED,0.019,0.019
1711499641325,BUY,LIMIT,IOC,0.010,70571.59,70289.40,FILLED,0.010,0.010
1711499641325,BUY,LIMIT,IOC,0.010,70571.59,70289.40,FILLED,0.010,0.010
1711499690112,BUY,LIMIT,IOC,0.012,70572.66,70314.10,FILLED,0.012,0.012
1711499690112,BUY,LIMIT,IOC,0.012,70572.66,70314.10,FILLED,0.012,0.012
1711499692149,BUY,LIMIT,IOC,0.093,70580.25,70314.40,FILLED,0.093,0.093
1711499692149,BUY,LIMIT,IOC,0.093,70580.25,70314.40,FILLED,0.093,0.093
1711499730134,BUY,LIMIT,IOC,0.014,70586.00,70310.30,FILLED,0.014,0.014
1711499730134,BUY,LIMIT,IOC,0.014,70586.00,70310.30,FILLED,0.014,0.014
