time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1692921724371,BUY,LIMIT,IOC,0.010,26268.97,26172.20,FILLED,0.010,0.010
1692921724371,BUY,LIMIT,IOC,0.010,26268.97,26172.20,FILLED,0.010,0.010
1692921919423,SELL,LIMIT,IOC,0.004,26127.61,26149.50,FILLED,0.004,0.004
1692921919423,SELL,LIMIT,IOC,0.004,26127.61,26149.50,FILLED,0.004,0.004
1692922058152,SELL,LIMIT,IOC,0.020,26052.38,26156.90,FILLED,0.009,0.020
1692922058152,SELL,LIMIT,IOC,0.020,26052.38,26156.90,FILLED,0.009,0.020
1692922534845,SELL,LIMIT,IOC,0.020,26025.48,26129.90,FILLED,0.020,0.020
1692922534845,SELL,LIMIT,IOC,0.020,26025.48,26129.90,FILLED,0.020,0.020
1692922746744,SELL,LIMIT,IOC,0.020,26037.74,26140.40,FILLED,0.020,0.020
1692922746744,SELL,LIMIT,IOC,0.020,26037.74,26140.40,FILLED,0.020,0.020
1692923283342,SELL,LIMIT,IOC,0.020,26023.89,26132.90,FILLED,0.020,0.020
1692923283342,SELL,LIMIT,IOC,0.020,26023.89,26132.90,FILLED,0.020,0.020
1692923470340,SELL,LIMIT,IOC,0.001,26037.40,26118.30,FILLED,0.001,0.001
1692923470340,SELL,LIMIT,IOC,0.001,26037.40,26118.30,FILLED,0.001,0.001
1692923594202,SELL,LIMIT,IOC,0.020,26022.30,26133.00,FILLED,0.020,0.020
1692923594202,SELL,LIMIT,IOC,0.020,26022.30,26133.00,FILLED,0.020,0.020
1692924160217,SELL,LIMIT,IOC,0.020,26019.71,26124.10,FILLED,0.020,0.020
1692924160217,SELL,LIMIT,IOC,0.020,26019.71,26124.10,FILLED,0.020,0.020
1692924602734,SELL,LIMIT,IOC,0.020,26037.64,26142.20,FILLED,0.020,0.020
1692924602734,SELL,LIMIT,IOC,0.020,26037.64,26142.20,FILLED,0.020,0.020
1692926159777,SELL,LIMIT,IOC,0.001,25978.57,26082.30,FILLED,0.001,0.001
1692926159777,SELL,LIMIT,IOC,0.001,25978.57,26082.30,FILLED,0.001,0.001
1692926162445,SELL,LIMIT,IOC,0.117,25981.86,26080.00,FILLED,0.117,0.117
1692926162445,SELL,LIMIT,IOC,0.117,25981.86,26080.00,FILLED,0.117,0.117
1692926266127,SELL,LIMIT,IOC,0.020,25991.32,26095.70,FILLED,0.020,0.020
1692926266127,SELL,LIMIT,IOC,0.020,25991.32,26095.70,FILLED,0.020,0.020
1692926493104,SELL,LIMIT,IOC,0.020,25991.72,26096.10,FILLED,0.011,0.020
1692926493104,SELL,LIMIT,IOC,0.020,25991.72,26096.10,FILLED,0.011,0.020
1692926673510,SELL,LIMIT,IOC,0.020,26002.16,26105.80,FILLED,0.015,0.020
1692926673510,SELL,LIMIT,IOC,0.020,26002.16,26105.80,FILLED,0.015,0.020
1692926967573,SELL,LIMIT,IOC,0.020,25998.19,26108.50,FILLED,0.017,0.020
1692926967573,SELL,LIMIT,IOC,0.020,25998.19,26108.50,FILLED,0.017,0.020
1692927169835,SELL,LIMIT,IOC,0.020,26002.38,26109.30,FILLED,0.020,0.020
1692927169835,SELL,LIMIT,IOC,0.020,26002.38,26109.30,FILLED,0.020,0.020
1692927805541,SELL,LIMIT,IOC,0.020,26001.88,26109.40,FILLED,0.020,0.020
1692927805541,SELL,LIMIT,IOC,0.020,26001.88,26109.40,FILLED,0.020,0.020
1692929358461,SELL,LIMIT,IOC,0.020,26029.27,26133.70,FILLED,0.020,0.020
1692929358461,SELL,LIMIT,IOC,0.020,26029.27,26133.70,FILLED,0.020,0.020
1692930105452,SELL,LIMIT,IOC,0.020,26036.84,26141.30,FILLED,0.020,0.020
1692930105452,SELL,LIMIT,IOC,0.020,26036.84,26141.30,FILLED,0.020,0.020
1692930253041,SELL,LIMIT,IOC,0.020,26045.31,26149.80,FILLED,0.020,0.020
1692930253041,SELL,LIMIT,IOC,0.020,26045.31,26149.80,FILLED,0.020,0.020
1692930942223,SELL,LIMIT,IOC,0.020,26050.58,26155.10,FILLED,0.020,0.020
1692930942223,SELL,LIMIT,IOC,0.020,26050.58,26155.10,FILLED,0.020,0.020
1692931262117,SELL,LIMIT,IOC,0.020,26034.43,26139.60,FILLED,0.020,0.020
1692931262117,SELL,LIMIT,IOC,0.020,26034.43,26139.60,FILLED,0.020,0.020
1692931478879,SELL,LIMIT,IOC,0.020,26040.79,26143.60,FILLED,0.020,0.020
1692931478879,SELL,LIMIT,IOC,0.020,26040.79,26143.60,FILLED,0.020,0.020
1692931689147,SELL,LIMIT,IOC,0.046,26021.31,26125.00,FILLED,0.046,0.046
1692931689147,SELL,LIMIT,IOC,0.046,26021.31,26125.00,FILLED,0.046,0.046
1692931690707,SELL,LIMIT,IOC,4.223,26054.00,26124.34,FILLED,0.079,4.223
1692931690707,SELL,LIMIT,IOC,4.223,26054.00,26124.34,FILLED,0.079,4.223
1692931693761,SELL,LIMIT,IOC,0.112,26018.88,26120.10,FILLED,0.091,0.112
1692931693761,SELL,LIMIT,IOC,0.112,26018.88,26120.10,FILLED,0.091,0.112
